subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Size of yard,"",150,0,600, square feet,2022-06-20 22:17:14,24908
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Year building was built,"",20,1950,2020,"",2022-06-20 22:17:14,24909
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:17:14,24910
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:17:14,24911
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 22:17:14,24912
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Size of home,"",200,600,1800, square feet,2022-06-20 22:17:14,24913
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:17:14,24914
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 22:17:14,24915
5eb3e1f3d8bf951df66507ba,ma_choice_v4_observers_pilot3,5eb3e1f3d8bf951df66507ba,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 22:17:14,24916
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Year building was built,"",20,1950,2020,"",2022-06-20 22:47:57,24917
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 22:47:57,24918
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 22:47:57,24919
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:47:57,24920
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Size of home,"",200,600,1800, square feet,2022-06-20 22:47:57,24921
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:47:57,24922
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 22:47:57,24923
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Size of yard,"",150,0,600, square feet,2022-06-20 22:47:57,24924
60f6132952a37df66a042ef4,ma_choice_v4_observers_pilot3,60f6132952a37df66a042ef4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:47:57,24925
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-21 00:45:10,24926
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Year building was built,"",20,1950,2020,"",2022-06-21 00:45:10,24927
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Size of home,"",200,600,1800, square feet,2022-06-21 00:45:10,24928
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-21 00:45:10,24929
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-21 00:45:10,24930
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-21 00:45:10,24931
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Size of yard,"",150,0,600, square feet,2022-06-21 00:45:10,24932
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-21 00:45:10,24933
5f6f738fef894f0dbf9839f8,ma_choice_v4_observers_pilot3,5f6f738fef894f0dbf9839f8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-21 00:45:10,24934
