subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
5e93825b69f077000b898a28,ma_choice_v4_movies_pilot4,5e93825b69f077000b898a28,20,0,-1,-1,"plot,good action,great acting,visual,awesome soundtrack,funny,artistic,dialogue,romantic","15,23,88,13,72,13,12,52,68","39,0,43,85,43,36,68,85,41",1,,9041,2022-06-26 18:56:29,157565
614e29a3a354be1de3eb1bc8,ma_choice_v4_movies_pilot4,614e29a3a354be1de3eb1bc8,27,0,-1,-1,"dialogue,funny,great acting,plot,good action,artistic,romantic,awesome soundtrack,visual","29,70,50,37,70,5,76,80,9","80,31,79,58,4,27,13,33,53",1,,12446,2022-06-26 18:56:32,157566
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,59,0,-1,-1,"plot,artistic,funny,good action,romantic,great acting,awesome soundtrack,dialogue,visual","42,41,52,0,85,76,16,35,11","21,5,11,29,15,36,37,68,53",0,,7563,2022-06-26 18:56:33,157567
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,23,0,-1,-1,"visual,dialogue,plot,artistic,great acting,romantic,good action,funny,awesome soundtrack","81,60,30,32,32,0,20,2,14","8,81,56,11,54,78,0,77,41",1,,7503,2022-06-26 18:56:33,157568
5e4044797946592823cbec2a,ma_choice_v4_movies_pilot4,5e4044797946592823cbec2a,25,0,-1,-1,"awesome soundtrack,artistic,dialogue,great acting,good action,romantic,visual,funny,plot","3,10,13,35,2,23,12,62,15","34,33,75,14,93,1,95,18,69",1,,8945,2022-06-26 18:56:34,157569
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,68,0,-1,-1,"plot,romantic,dialogue,visual,artistic,good action,great acting,funny,awesome soundtrack","55,81,9,40,58,71,69,37,64","10,19,59,13,7,0,41,1,7",0,,7587,2022-06-26 18:56:34,157570
59b1c1462a78fd00010b83c4,ma_choice_v4_movies_pilot4,59b1c1462a78fd00010b83c4,7,0,-1,-1,"dialogue,great acting,plot,funny,visual,good action,awesome soundtrack,romantic,artistic","19,36,49,49,33,28,56,80,3","76,66,21,0,75,0,26,10,66",0,,57902,2022-06-26 18:56:35,157571
5e076e0c53e8461018058048,ma_choice_v4_movies_pilot4,5e076e0c53e8461018058048,42,0,-1,-1,"awesome soundtrack,dialogue,romantic,visual,artistic,great acting,funny,plot,good action","47,79,75,91,55,70,0,53,25","4,49,1,40,16,45,34,19,0",0,,8891,2022-06-26 18:56:35,157572
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,64,0,-1,-1,"dialogue,awesome soundtrack,visual,romantic,great acting,plot,funny,artistic,good action","36,45,37,28,47,49,82,8,74","7,14,73,2,6,3,3,37,0",0,,13950,2022-06-26 18:56:37,157573
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,6,1,-1,-1,"dialogue,plot,visual,great acting,good action,romantic,funny,awesome soundtrack,artistic","31,24,3,38,39,27,16,7,32","60,0,38,10,2,1,37,41,5",1,,9605,2022-06-26 18:56:37,157574
55c784b8fdf99b479e522427,ma_choice_v4_movies_pilot4,55c784b8fdf99b479e522427,20,0,-1,-1,"dialogue,romantic,visual,artistic,great acting,funny,plot,awesome soundtrack,good action","62,51,38,14,64,65,7,75,38","39,15,61,42,27,32,34,11,0",0,,8246,2022-06-26 18:56:37,157575
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,2,1,-1,-1,"dialogue,romantic,visual,plot,great acting,good action,artistic,funny,awesome soundtrack","44,33,27,41,52,40,11,75,16","83,10,95,3,75,6,52,8,80",1,,17392,2022-06-26 18:56:38,157576
6107f53623cdcd3f59cb4caf,ma_choice_v4_movies_pilot4,6107f53623cdcd3f59cb4caf,70,0,-1,-1,"awesome soundtrack,good action,funny,plot,romantic,great acting,visual,dialogue,artistic","25,0,2,1,0,33,69,74,41","2,20,31,37,70,82,3,10,5",0,,10488,2022-06-26 18:56:38,157577
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,60,0,-1,-1,"artistic,visual,dialogue,funny,plot,awesome soundtrack,romantic,good action,great acting","3,29,13,52,59,58,96,82,50","36,65,48,6,13,4,5,5,28",0,,8068,2022-06-26 18:56:42,157578
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,24,0,-1,-1,"great acting,dialogue,awesome soundtrack,funny,plot,good action,artistic,romantic,visual","76,35,16,52,42,0,41,85,11","36,68,37,11,21,29,5,15,53",0,,7933,2022-06-26 18:56:42,157579
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,85,0,-1,-1,"great acting,funny,romantic,plot,dialogue,artistic,awesome soundtrack,visual,good action","43,25,64,54,33,31,38,48,96","78,1,26,1,62,10,10,21,3",0,,11998,2022-06-26 18:56:42,157580
5ba18771e671c600012322e4,ma_choice_v4_movies_pilot4,5ba18771e671c600012322e4,96,0,-1,-1,"great acting,romantic,artistic,funny,visual,plot,dialogue,good action,awesome soundtrack","88,40,39,29,76,51,96,64,80","23,2,3,0,16,1,72,17,56",0,,20298,2022-06-26 18:56:43,157581
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,69,0,-1,-1,"artistic,good action,great acting,visual,funny,dialogue,romantic,plot,awesome soundtrack","2,95,35,67,62,49,9,73,86","25,0,60,30,32,79,61,35,27",0,,8631,2022-06-26 18:56:43,157582
59b1c1462a78fd00010b83c4,ma_choice_v4_movies_pilot4,59b1c1462a78fd00010b83c4,8,0,-1,-1,"romantic,artistic,visual,awesome soundtrack,dialogue,plot,good action,great acting,funny","1,33,95,34,75,69,93,14,18","23,10,12,3,13,15,2,35,62",0,,8213,2022-06-26 18:56:44,157583
5e076e0c53e8461018058048,ma_choice_v4_movies_pilot4,5e076e0c53e8461018058048,43,0,-1,-1,"good action,romantic,awesome soundtrack,artistic,dialogue,visual,plot,funny,great acting","91,74,84,34,86,90,58,44,79","0,13,20,12,25,11,1,1,50",0,,9240,2022-06-26 18:56:46,157584
5e93825b69f077000b898a28,ma_choice_v4_movies_pilot4,5e93825b69f077000b898a28,21,0,-1,-1,"great acting,good action,romantic,dialogue,artistic,visual,funny,awesome soundtrack,plot","65,36,23,76,9,56,78,24,41","24,5,0,28,46,86,7,50,67",1,,15432,2022-06-26 18:56:46,157585
55c784b8fdf99b479e522427,ma_choice_v4_movies_pilot4,55c784b8fdf99b479e522427,21,0,-1,-1,"romantic,artistic,dialogue,awesome soundtrack,plot,great acting,visual,funny,good action","55,5,30,43,50,28,46,61,95","1,66,77,18,1,53,26,1,0",0,,7694,2022-06-26 18:56:46,157586
614e29a3a354be1de3eb1bc8,ma_choice_v4_movies_pilot4,614e29a3a354be1de3eb1bc8,28,0,-1,-1,"romantic,awesome soundtrack,dialogue,plot,visual,funny,good action,great acting,artistic","2,15,36,35,56,68,10,32,9","40,90,64,2,82,12,35,75,31",1,,13022,2022-06-26 18:56:46,157587
5e4044797946592823cbec2a,ma_choice_v4_movies_pilot4,5e4044797946592823cbec2a,26,0,-1,-1,"awesome soundtrack,great acting,dialogue,good action,plot,visual,artistic,romantic,funny","42,60,89,16,61,53,5,85,58","76,32,31,39,40,4,37,2,1",0,,11709,2022-06-26 18:56:46,157588
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,7,1,-1,-1,"funny,good action,artistic,awesome soundtrack,dialogue,plot,great acting,romantic,visual","1,39,40,4,64,30,44,2,14","26,9,10,51,41,0,18,39,35",0,,8571,2022-06-26 18:56:47,157589
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,65,0,-1,-1,"great acting,awesome soundtrack,romantic,visual,good action,plot,funny,artistic,dialogue","27,28,86,10,34,37,61,45,15","56,3,13,57,1,1,1,4,66",0,,9134,2022-06-26 18:56:47,157590
6107f53623cdcd3f59cb4caf,ma_choice_v4_movies_pilot4,6107f53623cdcd3f59cb4caf,71,0,-1,-1,"awesome soundtrack,dialogue,visual,great acting,artistic,funny,romantic,plot,good action","56,19,33,36,3,49,80,49,28","26,76,75,66,66,0,10,21,0",1,,8821,2022-06-26 18:56:48,157591
5c1c2c51e2d9150001b5737e,ma_choice_v4_movies_pilot4,5c1c2c51e2d9150001b5737e,0,1,-1,-1,"dialogue,romantic,awesome soundtrack,great acting,artistic,funny,plot,visual,good action","31,27,7,38,32,16,24,3,39","60,1,41,10,5,37,0,38,2",1,,14647,2022-06-26 18:56:49,157592
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,61,0,-1,-1,"dialogue,artistic,awesome soundtrack,funny,plot,great acting,romantic,visual,good action","74,34,55,83,19,70,7,47,32","21,7,2,0,55,40,44,74,0",0,,7627,2022-06-26 18:56:50,157593
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,25,0,-1,-1,"dialogue,great acting,funny,awesome soundtrack,artistic,plot,romantic,good action,visual","80,78,35,62,29,44,74,6,0","14,25,64,23,2,19,39,74,22",0,,8174,2022-06-26 18:56:51,157594
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,70,0,-1,-1,"plot,romantic,great acting,good action,visual,funny,dialogue,awesome soundtrack,artistic","57,54,57,16,18,26,57,25,24","19,2,16,41,45,1,8,58,3",0,,7513,2022-06-26 18:56:52,157595
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,3,1,-1,-1,"artistic,funny,visual,good action,dialogue,plot,great acting,romantic,awesome soundtrack","57,45,74,31,76,25,75,30,75","19,20,30,0,6,2,35,62,39",0,,12905,2022-06-26 18:56:52,157596
59b1c1462a78fd00010b83c4,ma_choice_v4_movies_pilot4,59b1c1462a78fd00010b83c4,9,0,-1,-1,"awesome soundtrack,funny,dialogue,great acting,visual,plot,romantic,artistic,good action","11,32,39,27,61,34,15,42,0","75,65,62,64,38,7,51,14,38",1,,8578,2022-06-26 18:56:54,157597
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,86,0,-1,-1,"visual,great acting,good action,funny,plot,artistic,awesome soundtrack,dialogue,romantic","70,67,0,0,3,15,15,18,29","29,32,41,61,37,38,68,68,63",1,,11616,2022-06-26 18:56:55,157598
5e93825b69f077000b898a28,ma_choice_v4_movies_pilot4,5e93825b69f077000b898a28,22,0,-1,-1,"dialogue,funny,plot,romantic,awesome soundtrack,artistic,great acting,visual,good action","9,10,1,4,11,36,18,20,1","44,31,35,45,52,13,52,73,50",1,,8189,2022-06-26 18:56:55,157599
5ba18771e671c600012322e4,ma_choice_v4_movies_pilot4,5ba18771e671c600012322e4,97,0,-1,-1,"visual,dialogue,artistic,funny,romantic,awesome soundtrack,plot,good action,great acting","16,13,18,73,9,23,16,60,23","88,51,50,1,58,1,48,0,60",1,,11546,2022-06-26 18:56:55,157600
5e076e0c53e8461018058048,ma_choice_v4_movies_pilot4,5e076e0c53e8461018058048,44,0,-1,-1,"funny,dialogue,great acting,romantic,good action,artistic,awesome soundtrack,visual,plot","43,37,43,78,69,42,71,5,68","0,86,63,16,0,21,30,61,45",1,,9530,2022-06-26 18:56:56,157601
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,66,0,-1,-1,"dialogue,artistic,funny,plot,visual,great acting,awesome soundtrack,romantic,good action","70,34,73,39,24,34,31,4,30","28,63,0,1,49,59,68,27,3",0,,8362,2022-06-26 18:56:56,157602
5e4044797946592823cbec2a,ma_choice_v4_movies_pilot4,5e4044797946592823cbec2a,27,0,-1,-1,"visual,dialogue,great acting,artistic,romantic,plot,funny,good action,awesome soundtrack","21,38,67,2,0,12,1,3,3","42,13,41,33,34,37,28,37,24",1,,9287,2022-06-26 18:56:57,157603
6107f53623cdcd3f59cb4caf,ma_choice_v4_movies_pilot4,6107f53623cdcd3f59cb4caf,72,0,-1,-1,"romantic,visual,good action,great acting,funny,awesome soundtrack,dialogue,plot,artistic","74,11,29,25,32,12,18,35,8","2,41,0,48,2,33,63,5,46",1,,7795,2022-06-26 18:56:57,157604
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,8,1,-1,-1,"romantic,good action,visual,plot,artistic,awesome soundtrack,dialogue,great acting,funny","53,42,80,75,48,75,95,92,64","10,0,23,24,18,25,62,26,2",0,,10221,2022-06-26 18:56:58,157605
559b1e92fdf99b426abb6227,ma_choice_v4_movies_pilot4,559b1e92fdf99b426abb6227,55,0,-1,-1,"good action,dialogue,romantic,visual,plot,awesome soundtrack,great acting,artistic,funny","2,21,0,16,52,24,12,41,1","34,94,73,61,3,85,51,5,43",1,,43680,2022-06-26 18:56:58,157606
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,62,0,-1,-1,"awesome soundtrack,good action,great acting,visual,funny,plot,romantic,artistic,dialogue","41,65,64,58,1,7,0,36,7","16,9,27,29,68,39,91,11,50",1,,7572,2022-06-26 18:56:59,157607
55c784b8fdf99b479e522427,ma_choice_v4_movies_pilot4,55c784b8fdf99b479e522427,22,0,-1,-1,"dialogue,awesome soundtrack,funny,artistic,visual,great acting,good action,romantic,plot","80,23,30,10,33,47,44,43,24","47,73,1,31,85,73,5,2,58",1,,12168,2022-06-26 18:56:59,157608
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,26,0,-1,-1,"dialogue,artistic,plot,funny,romantic,great acting,good action,awesome soundtrack,visual","66,4,1,1,13,56,1,3,57","15,45,37,61,86,27,34,28,10",1,,7784,2022-06-26 18:57:00,157609
5f0f18665f351603c353485f,ma_choice_v4_movies_pilot4,5f0f18665f351603c353485f,0,1,-1,-1,"awesome soundtrack,visual,dialogue,romantic,good action,artistic,plot,great acting,funny","55,73,32,8,72,1,35,15,4","24,21,74,73,4,23,58,55,61",0,,25094,2022-06-26 18:57:01,157610
5e93825b69f077000b898a28,ma_choice_v4_movies_pilot4,5e93825b69f077000b898a28,23,0,-1,-1,"funny,dialogue,visual,awesome soundtrack,good action,romantic,great acting,plot,artistic","65,29,51,64,89,84,35,43,3","0,64,18,13,0,14,63,23,44",0,,7660,2022-06-26 18:57:04,157611
5ba18771e671c600012322e4,ma_choice_v4_movies_pilot4,5ba18771e671c600012322e4,98,0,-1,-1,"romantic,artistic,plot,funny,visual,dialogue,good action,awesome soundtrack,great acting","9,2,73,62,67,49,95,86,35","61,25,35,32,30,79,0,27,60",0,,7809,2022-06-26 18:57:04,157612
5e2631760e122288e0404af7,ma_choice_v4_movies_pilot4,5e2631760e122288e0404af7,71,0,-1,-1,"great acting,romantic,awesome soundtrack,funny,dialogue,artistic,visual,good action,plot","49,11,10,7,51,9,52,65,35","74,85,76,44,86,31,26,6,7",1,,11806,2022-06-26 18:57:05,157613
59b1c1462a78fd00010b83c4,ma_choice_v4_movies_pilot4,59b1c1462a78fd00010b83c4,10,0,-1,-1,"artistic,romantic,funny,awesome soundtrack,plot,visual,great acting,dialogue,good action","64,63,9,57,19,75,42,88,1","3,27,41,8,50,26,67,49,44",0,,9915,2022-06-26 18:57:05,157614
5e076e0c53e8461018058048,ma_choice_v4_movies_pilot4,5e076e0c53e8461018058048,45,0,-1,-1,"artistic,great acting,awesome soundtrack,good action,dialogue,romantic,funny,visual,plot","2,19,18,57,23,68,70,6,22","24,79,60,0,80,37,31,31,45",1,,8583,2022-06-26 18:57:06,157615
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,67,0,-1,-1,"awesome soundtrack,good action,romantic,funny,plot,dialogue,visual,artistic,great acting","22,61,51,14,31,56,29,1,15","1,4,24,64,55,25,1,37,51",0,,8887,2022-06-26 18:57:06,157616
6107f53623cdcd3f59cb4caf,ma_choice_v4_movies_pilot4,6107f53623cdcd3f59cb4caf,73,0,-1,-1,"good action,great acting,funny,artistic,romantic,awesome soundtrack,plot,visual,dialogue","95,28,61,5,55,43,50,46,30","0,53,1,66,1,18,1,26,77",0,,8185,2022-06-26 18:57:06,157617
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,87,0,-1,-1,"good action,visual,artistic,awesome soundtrack,great acting,dialogue,plot,romantic,funny","7,3,34,10,45,22,1,0,19","87,50,6,50,24,56,47,35,68",1,,11212,2022-06-26 18:57:06,157618
559b1e92fdf99b426abb6227,ma_choice_v4_movies_pilot4,559b1e92fdf99b426abb6227,56,0,-1,-1,"funny,artistic,romantic,dialogue,great acting,visual,awesome soundtrack,good action,plot","64,2,39,14,25,22,23,74,19","35,29,74,80,78,0,62,6,44",1,,7894,2022-06-26 18:57:07,157619
5c4c7a1a9446be00017e6b4a,ma_choice_v4_movies_pilot4,5c4c7a1a9446be00017e6b4a,6,1,-1,-1,"good action,visual,funny,dialogue,artistic,plot,romantic,awesome soundtrack,great acting","9,35,26,41,10,0,39,51,18","39,14,1,64,40,30,2,4,44",0,,95492,2022-06-26 18:57:07,157620
5c1c2c51e2d9150001b5737e,ma_choice_v4_movies_pilot4,5c1c2c51e2d9150001b5737e,1,1,-1,-1,"dialogue,visual,good action,artistic,plot,funny,great acting,awesome soundtrack,romantic","41,35,9,10,0,26,18,51,39","64,14,39,40,30,1,44,4,2",1,,17713,2022-06-26 18:57:07,157621
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,63,0,-1,-1,"good action,awesome soundtrack,romantic,dialogue,plot,great acting,funny,artistic,visual","39,76,2,31,40,32,1,37,4","16,42,85,89,61,60,58,5,53",1,,7539,2022-06-26 18:57:07,157622
5e4044797946592823cbec2a,ma_choice_v4_movies_pilot4,5e4044797946592823cbec2a,28,0,-1,-1,"awesome soundtrack,plot,great acting,visual,good action,funny,artistic,dialogue,romantic","18,14,48,38,20,15,52,6,5","52,41,21,18,78,52,8,74,37",1,,10359,2022-06-26 18:57:08,157623
55c784b8fdf99b479e522427,ma_choice_v4_movies_pilot4,55c784b8fdf99b479e522427,23,0,-1,-1,"good action,great acting,artistic,dialogue,awesome soundtrack,funny,romantic,visual,plot","0,67,15,18,15,0,29,70,3","41,32,38,68,68,61,63,29,37",1,,7939,2022-06-26 18:57:08,157624
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,27,0,-1,-1,"artistic,dialogue,visual,plot,awesome soundtrack,good action,romantic,great acting,funny","45,27,75,9,28,4,13,53,7","1,54,13,51,4,59,73,18,74",1,,8164,2022-06-26 18:57:09,157625
62a9513ae9305607fd5af01a,ma_choice_v4_movies_pilot4,62a9513ae9305607fd5af01a,9,1,-1,-1,"plot,awesome soundtrack,artistic,romantic,funny,great acting,dialogue,visual,good action","41,16,11,33,75,52,44,27,40","3,80,52,10,8,75,83,95,6",0,,11807,2022-06-26 18:57:11,157626
5f0f18665f351603c353485f,ma_choice_v4_movies_pilot4,5f0f18665f351603c353485f,1,1,-1,-1,"romantic,good action,plot,awesome soundtrack,great acting,dialogue,visual,artistic,funny","33,40,41,16,52,44,27,11,75","10,6,3,80,75,83,95,52,8",0,,10303,2022-06-26 18:57:12,157627
5e93825b69f077000b898a28,ma_choice_v4_movies_pilot4,5e93825b69f077000b898a28,24,0,-1,-1,"good action,romantic,great acting,visual,artistic,funny,awesome soundtrack,dialogue,plot","37,34,41,42,33,28,24,13,37","3,0,67,21,2,1,3,38,12",0,,7218,2022-06-26 18:57:12,157628
5ba18771e671c600012322e4,ma_choice_v4_movies_pilot4,5ba18771e671c600012322e4,99,0,-1,-1,"funny,good action,artistic,romantic,plot,great acting,awesome soundtrack,dialogue,visual","82,74,8,28,49,47,45,36,37","3,0,37,2,3,6,14,7,73",0,,7667,2022-06-26 18:57:13,157629
5bd914e9a0e4d80001a405a0,ma_choice_v4_movies_pilot4,5bd914e9a0e4d80001a405a0,4,1,-1,-1,"plot,awesome soundtrack,romantic,funny,good action,great acting,artistic,dialogue,visual","2,6,32,1,2,35,67,18,58","54,31,9,46,87,12,8,42,10",1,,21643,2022-06-26 18:57:15,157630
5e076e0c53e8461018058048,ma_choice_v4_movies_pilot4,5e076e0c53e8461018058048,46,0,-1,-1,"awesome soundtrack,plot,dialogue,visual,good action,artistic,great acting,funny,romantic","45,49,36,37,74,8,47,82,28","14,3,7,73,0,37,6,3,2",0,,7997,2022-06-26 18:57:15,157631
5bf5ab78f35e0c000101b657,ma_choice_v4_movies_pilot4,5bf5ab78f35e0c000101b657,68,0,-1,-1,"dialogue,artistic,good action,awesome soundtrack,great acting,romantic,visual,plot,funny","56,6,87,50,24,35,50,47,68","22,34,7,10,45,0,3,1,19",0,,8294,2022-06-26 18:57:15,157632
6107f53623cdcd3f59cb4caf,ma_choice_v4_movies_pilot4,6107f53623cdcd3f59cb4caf,74,0,-1,-1,"good action,great acting,romantic,funny,awesome soundtrack,visual,dialogue,plot,artistic","4,79,13,31,33,53,80,58,27","70,50,76,70,80,9,29,37,5",0,,8483,2022-06-26 18:57:16,157633
5d0fc3b267111c001a633eb8,ma_choice_v4_movies_pilot4,5d0fc3b267111c001a633eb8,64,0,-1,-1,"funny,great acting,romantic,dialogue,good action,artistic,plot,awesome soundtrack,visual","59,17,4,62,42,2,18,28,23","0,53,44,39,0,28,50,4,45",0,,7620,2022-06-26 18:57:16,157634
5c1c2c51e2d9150001b5737e,ma_choice_v4_movies_pilot4,5c1c2c51e2d9150001b5737e,2,1,-1,-1,"great acting,funny,awesome soundtrack,dialogue,visual,romantic,plot,artistic,good action","12,46,31,42,10,9,54,8,87","35,1,6,18,58,32,2,67,2",0,,8154,2022-06-26 18:57:17,157635
614e29a3a354be1de3eb1bc8,ma_choice_v4_movies_pilot4,614e29a3a354be1de3eb1bc8,29,0,-1,-1,"artistic,dialogue,plot,visual,awesome soundtrack,funny,good action,great acting,romantic","46,21,28,46,6,59,23,77,74","21,50,52,77,81,2,2,32,10",0,,29645,2022-06-26 18:57:17,157636
59b1c1462a78fd00010b83c4,ma_choice_v4_movies_pilot4,59b1c1462a78fd00010b83c4,11,0,-1,-1,"funny,great acting,artistic,romantic,plot,awesome soundtrack,dialogue,visual,good action","0,59,63,27,1,68,28,49,3","73,34,34,4,39,31,70,24,30",0,,12045,2022-06-26 18:57:18,157637
5dd663c3cf8e7e5efc123950,ma_choice_v4_movies_pilot4,5dd663c3cf8e7e5efc123950,28,0,-1,-1,"great acting,artistic,visual,romantic,plot,good action,awesome soundtrack,funny,dialogue","57,28,77,1,3,42,90,54,76","13,3,49,72,40,0,57,2,48",0,,7609,2022-06-26 18:57:18,157638
55c784b8fdf99b479e522427,ma_choice_v4_movies_pilot4,55c784b8fdf99b479e522427,24,0,-1,-1,"artistic,dialogue,plot,funny,visual,great acting,romantic,awesome soundtrack,good action","16,49,19,34,40,45,1,4,0","55,79,53,0,91,70,75,47,25",1,,9091,2022-06-26 18:57:18,157639
5c4c7a1a9446be00017e6b4a,ma_choice_v4_movies_pilot4,5c4c7a1a9446be00017e6b4a,7,1,-1,-1,"artistic,good action,great acting,plot,awesome soundtrack,dialogue,funny,romantic,visual","36,34,69,27,60,94,24,52,60","91,0,34,59,29,66,51,15,91",0,,10421,2022-06-26 18:57:18,157640
5e4044797946592823cbec2a,ma_choice_v4_movies_pilot4,5e4044797946592823cbec2a,29,0,-1,-1,"visual,great acting,good action,romantic,funny,artistic,dialogue,awesome soundtrack,plot","37,47,74,28,82,8,36,45,49","73,6,0,2,3,37,7,14,3",0,,9380,2022-06-26 18:57:18,157641
62b496ea7c06f67ea068d0d3,ma_choice_v4_movies_pilot4,62b496ea7c06f67ea068d0d3,88,0,-1,-1,"plot,dialogue,good action,romantic,visual,great acting,funny,awesome soundtrack,artistic","3,94,34,73,61,51,43,85,5","52,21,2,0,16,12,1,24,41",0,,12580,2022-06-26 18:57:20,157642
5e93825b69f077000b898a28,ma_choice_v4_movies_pilot4,5e93825b69f077000b898a28,25,0,-1,-1,"artistic,great acting,dialogue,romantic,plot,good action,funny,visual,awesome soundtrack","30,64,56,6,21,1,8,59,65","8,38,19,85,43,33,63,10,20",1,,7122,2022-06-26 18:57:20,157643
