subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:26:36,19010
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Size of yard,"",150,0,600, square feet,2022-06-06 21:26:36,19011
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:26:36,19012
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:26:36,19013
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Year building was built,"",20,1950,2020,"",2022-06-06 21:26:36,19014
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Size of home,"",200,600,1800, square feet,2022-06-06 21:26:36,19015
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:26:36,19016
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:26:36,19017
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:27:39,19018
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:27:39,19019
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:27:39,19020
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Year building was built,"",20,1950,2020,"",2022-06-06 21:27:39,19021
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:27:39,19022
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Size of yard,"",150,0,600, square feet,2022-06-06 21:27:39,19023
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:27:39,19024
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Size of home,"",200,600,1800, square feet,2022-06-06 21:27:39,19025
5a6fa677c2eb6c00017e042e,ma_choice_v4_pilot4,5a6fa677c2eb6c00017e042e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:27:39,19026
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:26,19027
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Size of yard,"",150,0,600, square feet,2022-06-06 21:29:26,19028
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:26,19029
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:26,19030
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Size of home,"",200,600,1800, square feet,2022-06-06 21:29:26,19031
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:29:26,19032
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:29:26,19033
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Year building was built,"",20,1950,2020,"",2022-06-06 21:29:26,19034
628f9792b0d89f574e123771,ma_choice_v4_pilot4,628f9792b0d89f574e123771,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:29:26,19035
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Size of yard,"",150,0,600, square feet,2022-06-06 21:29:43,19036
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:29:43,19037
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Size of home,"",200,600,1800, square feet,2022-06-06 21:29:43,19038
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:29:43,19039
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Year building was built,"",20,1950,2020,"",2022-06-06 21:29:43,19040
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:43,19041
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:29:43,19042
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:43,19043
6292056a8669c2d1fd3049fc,ma_choice_v4_pilot4,6292056a8669c2d1fd3049fc,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:43,19044
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:29:51,19045
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:29:51,19046
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:51,19047
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Year building was built,"",20,1950,2020,"",2022-06-06 21:29:51,19048
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Size of yard,"",150,0,600, square feet,2022-06-06 21:29:51,19049
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:51,19050
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:29:51,19051
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:29:51,19052
5dcc5fee28e3148e8009491e,ma_choice_v4_pilot4,5dcc5fee28e3148e8009491e,Size of home,"",200,600,1800, square feet,2022-06-06 21:29:51,19053
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Year building was built,"",20,1950,2020,"",2022-06-06 21:30:05,19054
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:30:05,19055
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:30:05,19056
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:30:05,19057
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Size of yard,"",150,0,600, square feet,2022-06-06 21:30:05,19058
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:30:05,19059
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:30:05,19060
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:30:05,19061
574eab79c18847000e071119,ma_choice_v4_pilot4,574eab79c18847000e071119,Size of home,"",200,600,1800, square feet,2022-06-06 21:30:05,19062
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:32:42,19063
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:32:42,19064
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:32:42,19065
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Year building was built,"",20,1950,2020,"",2022-06-06 21:32:42,19066
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:32:42,19067
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Size of home,"",200,600,1800, square feet,2022-06-06 21:32:42,19068
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:32:42,19069
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Size of yard,"",150,0,600, square feet,2022-06-06 21:32:42,19070
61292a3404d387db5b0b2a32,ma_choice_v4_pilot4,61292a3404d387db5b0b2a32,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:32:42,19071
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Year building was built,"",20,1950,2020,"",2022-06-06 21:33:23,19072
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:33:23,19073
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:33:23,19074
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:33:23,19075
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Size of yard,"",150,0,600, square feet,2022-06-06 21:33:23,19076
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:33:23,19077
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:33:23,19078
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:33:23,19079
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Size of home,"",200,600,1800, square feet,2022-06-06 21:33:23,19080
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:33:54,19081
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Size of yard,"",150,0,600, square feet,2022-06-06 21:33:54,19082
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:33:54,19083
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:33:54,19084
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:33:54,19085
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Year building was built,"",20,1950,2020,"",2022-06-06 21:33:54,19086
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:33:54,19087
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:33:54,19088
6150b927614a4f154f311f9d,ma_choice_v4_pilot4,6150b927614a4f154f311f9d,Size of home,"",200,600,1800, square feet,2022-06-06 21:33:54,19089
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Size of yard,"",150,0,600, square feet,2022-06-06 21:35:26,19090
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:35:26,19091
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:35:26,19092
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:35:26,19093
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:35:26,19094
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:35:26,19095
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Year building was built,"",20,1950,2020,"",2022-06-06 21:35:26,19096
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Size of home,"",200,600,1800, square feet,2022-06-06 21:35:26,19097
612323ddbebadb638a141ce3,ma_choice_v4_pilot4,612323ddbebadb638a141ce3,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:35:26,19098
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:36:10,19099
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:36:10,19100
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:36:10,19101
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Year building was built,"",20,1950,2020,"",2022-06-06 21:36:10,19102
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:36:10,19103
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Size of home,"",200,600,1800, square feet,2022-06-06 21:36:10,19104
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:36:10,19105
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Size of yard,"",150,0,600, square feet,2022-06-06 21:36:10,19106
58e79ac632bebb0001b741ec,ma_choice_v4_pilot4,58e79ac632bebb0001b741ec,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:36:10,19107
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Year building was built,"",20,1950,2020,"",2022-06-06 21:38:27,19108
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:38:27,19109
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:38:27,19110
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Size of home,"",200,600,1800, square feet,2022-06-06 21:38:27,19111
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Size of yard,"",150,0,600, square feet,2022-06-06 21:38:27,19112
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:38:27,19113
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:38:27,19114
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:38:27,19115
6073ad2cd288215f64f51efa,ma_choice_v4_pilot4,6073ad2cd288215f64f51efa,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:38:27,19116
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:39:41,19117
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Size of home,"",200,600,1800, square feet,2022-06-06 21:39:41,19118
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Year building was built,"",20,1950,2020,"",2022-06-06 21:39:41,19119
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:39:41,19120
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Size of yard,"",150,0,600, square feet,2022-06-06 21:39:41,19121
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:39:41,19122
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:39:41,19123
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:39:41,19124
628e68f9bc8eca686b8a8da8,ma_choice_v4_pilot4,628e68f9bc8eca686b8a8da8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:39:41,19125
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:40:13,19126
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:40:13,19127
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Year building was built,"",20,1950,2020,"",2022-06-06 21:40:13,19128
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:40:13,19129
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Size of home,"",200,600,1800, square feet,2022-06-06 21:40:13,19130
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Size of yard,"",150,0,600, square feet,2022-06-06 21:40:13,19131
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:40:13,19132
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:40:13,19133
5e1bfb604231d840ef7103d8,ma_choice_v4_pilot4,5e1bfb604231d840ef7103d8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:40:13,19134
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Size of yard,"",150,0,600, square feet,2022-06-06 21:47:32,19135
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Year building was built,"",20,1950,2020,"",2022-06-06 21:47:32,19136
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:47:32,19137
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:47:32,19138
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:47:32,19139
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:47:32,19140
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Size of home,"",200,600,1800, square feet,2022-06-06 21:47:32,19141
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:47:32,19142
5e2e7d79acf5fe45b62f859a,ma_choice_v4_pilot4,5e2e7d79acf5fe45b62f859a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:47:32,19143
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 22:13:25,19144
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 22:13:25,19145
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:13:25,19146
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Year building was built,"",20,1950,2020,"",2022-06-06 22:13:25,19147
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:13:25,19148
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Size of yard,"",150,0,600, square feet,2022-06-06 22:13:25,19149
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:13:25,19150
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 22:13:25,19151
5e23b46fde3c906690fbd4f8,ma_choice_v4_pilot4,5e23b46fde3c906690fbd4f8,Size of home,"",200,600,1800, square feet,2022-06-06 22:13:25,19152
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 22:32:49,19153
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 22:32:49,19154
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 22:32:49,19155
55ac22cafdf99b6de2fa7ee2,ma_choice_v4_pilot4,55ac22cafdf99b6de2fa7ee2,Size of yard,"",150,0,600, square feet,2022-06-06 22:32:49,19156
