subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:10:52,24293
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Size of yard,"",150,0,600, square feet,2022-06-17 20:10:52,24294
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:13:21,24295
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:13:21,24296
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:13:21,24297
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:13:21,24298
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:13:21,24299
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Size of home,"",200,600,1800, square feet,2022-06-17 20:13:21,24300
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:13:21,24301
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Year building was built,"",20,1950,2020,"",2022-06-17 20:13:21,24302
5aa26bda35237b000112e35d,ma_choice_v4_observers_pilot2,5aa26bda35237b000112e35d,Size of yard,"",150,0,600, square feet,2022-06-17 20:13:21,24303
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:14:40,24304
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Size of home,"",200,600,1800, square feet,2022-06-17 20:14:40,24305
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:14:40,24306
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:14:40,24307
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:14:40,24308
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Year building was built,"",20,1950,2020,"",2022-06-17 20:14:40,24309
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:14:40,24310
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Size of yard,"",150,0,600, square feet,2022-06-17 20:14:40,24311
60f3c1b003bbf8263f002824,ma_choice_v4_observers_pilot2,60f3c1b003bbf8263f002824,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:14:40,24312
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:15:51,24313
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:15:51,24314
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Year building was built,"",20,1950,2020,"",2022-06-17 20:15:51,24315
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:15:51,24316
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Size of yard,"",150,0,600, square feet,2022-06-17 20:15:51,24317
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:15:51,24318
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Size of home,"",200,600,1800, square feet,2022-06-17 20:15:51,24319
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:15:51,24320
6006a7b7f57a4801ea3a8323,ma_choice_v4_observers_pilot2,6006a7b7f57a4801ea3a8323,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:15:51,24321
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:15:58,24322
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Size of yard,"",150,0,600, square feet,2022-06-17 20:15:58,24323
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:15:58,24324
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:15:58,24325
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:15:58,24326
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Year building was built,"",20,1950,2020,"",2022-06-17 20:15:58,24327
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:15:58,24328
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Size of home,"",200,600,1800, square feet,2022-06-17 20:15:58,24329
62a885d5b6af18b3d4579e1b,ma_choice_v4_observers_pilot2,62a885d5b6af18b3d4579e1b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:15:58,24330
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Year building was built,"",20,1950,2020,"",2022-06-17 20:18:45,24331
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:18:45,24332
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:18:45,24333
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Size of yard,"",150,0,600, square feet,2022-06-17 20:18:45,24334
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:18:45,24335
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Size of home,"",200,600,1800, square feet,2022-06-17 20:18:45,24336
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:18:45,24337
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:18:45,24338
60906c79f8cfd718d6dcb3df,ma_choice_v4_observers_pilot2,60906c79f8cfd718d6dcb3df,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:18:45,24339
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:19:10,24340
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:19:10,24341
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Size of yard,"",150,0,600, square feet,2022-06-17 20:19:10,24342
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:19:10,24343
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:19:10,24344
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:19:10,24345
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Year building was built,"",20,1950,2020,"",2022-06-17 20:19:10,24346
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Size of home,"",200,600,1800, square feet,2022-06-17 20:19:10,24347
60fcd8a2f65ff33a1f4529fd,ma_choice_v4_observers_pilot2,60fcd8a2f65ff33a1f4529fd,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:19:10,24348
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:21:05,24349
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:05,24350
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:21:05,24351
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Size of yard,"",150,0,600, square feet,2022-06-17 20:21:05,24352
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Year building was built,"",20,1950,2020,"",2022-06-17 20:21:05,24353
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:05,24354
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:21:05,24355
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Size of home,"",200,600,1800, square feet,2022-06-17 20:21:05,24356
6150af603e26f4482fedf8d9,ma_choice_v4_observers_pilot2,6150af603e26f4482fedf8d9,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:05,24357
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:21:10,24358
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:10,24359
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Year building was built,"",20,1950,2020,"",2022-06-17 20:21:10,24360
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Size of home,"",200,600,1800, square feet,2022-06-17 20:21:10,24361
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:10,24362
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Size of yard,"",150,0,600, square feet,2022-06-17 20:21:10,24363
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:21:10,24364
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:21:10,24365
5a9416ba6475f900019fa690,ma_choice_v4_observers_pilot2,5a9416ba6475f900019fa690,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:10,24366
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:18,24367
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:21:18,24368
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:21:18,24369
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:18,24370
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Size of yard,"",150,0,600, square feet,2022-06-17 20:21:18,24371
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Year building was built,"",20,1950,2020,"",2022-06-17 20:21:18,24372
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:21:18,24373
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:21:18,24374
5d8c46cc53b833001a4bf916,ma_choice_v4_observers_pilot2,5d8c46cc53b833001a4bf916,Size of home,"",200,600,1800, square feet,2022-06-17 20:21:18,24375
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:22:31,24376
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:22:31,24377
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:22:31,24378
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Year building was built,"",20,1950,2020,"",2022-06-17 20:22:31,24379
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Size of yard,"",150,0,600, square feet,2022-06-17 20:22:31,24380
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:22:31,24381
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:22:31,24382
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:22:31,24383
5d773df22fa4bf001a045aa9,ma_choice_v4_observers_pilot2,5d773df22fa4bf001a045aa9,Size of home,"",200,600,1800, square feet,2022-06-17 20:22:31,24384
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:22:53,24385
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:22:53,24386
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Year building was built,"",20,1950,2020,"",2022-06-17 20:22:53,24387
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:22:53,24388
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Size of home,"",200,600,1800, square feet,2022-06-17 20:22:53,24389
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:22:53,24390
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:22:53,24391
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Size of yard,"",150,0,600, square feet,2022-06-17 20:22:53,24392
5cd8d86210887400182db201,ma_choice_v4_observers_pilot2,5cd8d86210887400182db201,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:22:53,24393
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:23:13,24394
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:23:13,24395
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:23:13,24396
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Year building was built,"",20,1950,2020,"",2022-06-17 20:23:13,24397
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Size of yard,"",150,0,600, square feet,2022-06-17 20:23:13,24398
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:23:13,24399
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:23:13,24400
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Size of home,"",200,600,1800, square feet,2022-06-17 20:23:13,24401
5fc30c35704ddd267cc9123f,ma_choice_v4_observers_pilot2,5fc30c35704ddd267cc9123f,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:23:13,24402
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:24:17,24403
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Year building was built,"",20,1950,2020,"",2022-06-17 20:24:17,24404
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Size of yard,"",150,0,600, square feet,2022-06-17 20:24:17,24405
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:24:17,24406
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Size of home,"",200,600,1800, square feet,2022-06-17 20:24:17,24407
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:24:17,24408
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:24:17,24409
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:24:17,24410
60858334390f28f5a4fb79d3,ma_choice_v4_observers_pilot2,60858334390f28f5a4fb79d3,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:24:17,24411
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:25:01,24412
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:25:01,24413
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Size of yard,"",150,0,600, square feet,2022-06-17 20:25:01,24414
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:01,24415
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Size of home,"",200,600,1800, square feet,2022-06-17 20:25:01,24416
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Year building was built,"",20,1950,2020,"",2022-06-17 20:25:01,24417
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:01,24418
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:25:01,24419
611a2a2eba6e2d502cee04b5,ma_choice_v4_observers_pilot2,611a2a2eba6e2d502cee04b5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:01,24420
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:25:04,24421
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:25:04,24422
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Size of yard,"",150,0,600, square feet,2022-06-17 20:25:04,24423
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:04,24424
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:25:04,24425
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Size of home,"",200,600,1800, square feet,2022-06-17 20:25:04,24426
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Year building was built,"",20,1950,2020,"",2022-06-17 20:25:04,24427
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:04,24428
60b348a8332d26d4b88be6a1,ma_choice_v4_observers_pilot2,60b348a8332d26d4b88be6a1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:04,24429
60504d76137312c86f02c52c,ma_choice_v4_observers_pilot2,60504d76137312c86f02c52c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:25:13,24430
60504d76137312c86f02c52c,ma_choice_v4_observers_pilot2,60504d76137312c86f02c52c,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:13,24431
60504d76137312c86f02c52c,ma_choice_v4_observers_pilot2,60504d76137312c86f02c52c,Size of home,"",200,600,1800, square feet,2022-06-17 20:25:13,24432
60504d76137312c86f02c52c,ma_choice_v4_observers_pilot2,60504d76137312c86f02c52c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:25:13,24433
60504d76137312c86f02c52c,ma_choice_v4_observers_pilot2,60504d76137312c86f02c52c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:25:13,24434
