subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",19,0,-1,-1,"Number of Bedrooms,Size of Yard,Washer/Dryer,Reputation of Closest School,Size of Garage,Proximity to Cafes/Restaurants,Hardwood Floors","1 bdrm,Very Large,No,Bad,Very Large,10 min,Yes","4 bdrm,Small,Yes,Very Bad,None,15 min,Yes",1,24227,2021-10-24 21:42:33,5740
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",0,1,-1,-1,"Central AC,Washer/Dryer,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants,Noise Pollution,Size of Yard,Freshly Painted Exterior","No,Yes,90 min,25 min,Moderate,Small,No","Yes,Yes,70 min,25 min,Very High,Large,No",1,8152,2021-10-24 21:42:36,5741
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",10,0,-1,-1,"Number of Bedrooms,Washer/Dryer,Amount of Natural Light,Noise Pollution,Age of Building,Freshly Painted Exterior,Size of Yard","1 bdrm,Yes,A Little,Very Low,Old,Yes,None","1 bdrm,Yes,Very Little,Low,Medium,No,Very Large",0,8973,2021-10-24 21:42:41,5742
5dd78dc3238a9171fbd93f22,ma_choice_v2_pilot2,"",9,0,-1,-1,"Fireplace,Climate of Area,Age of Building,Freshly Painted Exterior,Central AC,Washer/Dryer,Size of Garage","No,Very Good,New,No,No,Yes,Small","Yes,Very Good,Medium,Yes,Yes,No,Small",1,19215,2021-10-24 21:42:45,5743
58cbd0a55d42920001414dd3,ma_choice_v2_pilot2,"",61,0,-1,-1,"Amount of Natural Light,Size of Garage,Size of Home,Proximity to Cafes/Restaurants,Reputation of Closest School,Size of Yard,Central AC","A Moderate Amount,None,1538 square feet,5 min,Moderate,Small,No","A Lot,Small,451 square feet,5 min,Very Good,Medium,Yes",1,24301,2021-10-24 21:42:45,5744
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",20,0,-1,-1,"Size of Home,Noise Pollution,Amount of Natural Light,Reputation of Closest School,Number of Bedrooms,Fireplace,Freshly Painted Exterior","1764 square feet,Low,A Moderate Amount,Very Good,3 bdrm,No,No","902 square feet,High,A Moderate Amount,Very Good,4 bdrm,No,Yes",0,12029,2021-10-24 21:42:46,5745
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",1,1,-1,-1,"Fireplace,Number of Bedrooms,Size of Yard,Size of Home,Freshly Painted Exterior,Central AC,Proximity to Cafes/Restaurants","Yes,3 bdrm,Very Large,733 square feet,No,No,10 min","Yes,3 bdrm,Medium,1377 square feet,No,No,20 min",1,9981,2021-10-24 21:42:47,5746
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",11,0,-1,-1,"Proximity to Cafes/Restaurants,Number of Bedrooms,Hardwood Floors,Proximity to Parks,Amount of Natural Light,Age of Building,Central AC","10 min,3 bdrm,Yes,20 min,Very Little,New,Yes","5 min,2 bdrm,No,10 min,Very Little,Medium,Yes",0,8238,2021-10-24 21:42:50,5747
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",34,0,-1,-1,"Washer/Dryer,Amount of Natural Light,Size of Yard,Proximity to Cafes/Restaurants,Fireplace,Size of Garage,Freshly Painted Exterior","Yes,Very Little,Very Large,15 min,No,Medium,No","No,A Lot,Small,25 min,No,Very Large,Yes",1,18112,2021-10-24 21:42:51,5748
5d5185e4cbc535001a298bcf,ma_choice_v2_pilot2,"",33,0,-1,-1,"Proximity to Cafes/Restaurants,Noise Pollution,Climate of Area,Central AC,Number of Bedrooms,Size of Home,Proximity to Parks","5 min,Low,Good,Yes,1 bdrm,521 square feet,25 min","5 min,Moderate,Very Good,No,3 bdrm,1256 square feet,15 min",1,57448,2021-10-24 21:42:51,5749
5aabd17644adc700014c8621,ma_choice_v2_pilot2,"",9,0,-1,-1,"Size of Yard,Washer/Dryer,Size of Home,Reputation of Closest School,Fireplace,Climate of Area,Age of Building","Medium,No,793 square feet,Very Bad,No,Bad,New","Small,Yes,571 square feet,Good,Yes,Good,Medium",1,23379,2021-10-24 21:42:52,5750
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",2,1,-1,-1,"Washer/Dryer,Size of Garage,Climate of Area,Noise Pollution,Freshly Painted Exterior,Fireplace,Size of Yard","No,Very Large,Very Good,Very Low,Yes,No,Large","No,Medium,Bad,High,No,Yes,Very Large",0,8090,2021-10-24 21:42:56,5751
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",21,0,-1,-1,"Washer/Dryer,Fireplace,Number of Bedrooms,Proximity to Parks,Size of Yard,Size of Garage,Proximity to Waterfront/Beaches","No,Yes,2 bdrm,10 min,Large,None,30 min","No,No,2 bdrm,5 min,None,Medium,10 min",1,11423,2021-10-24 21:42:59,5752
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",35,0,-1,-1,"Amount of Natural Light,Fireplace,Washer/Dryer,Noise Pollution,Size of Yard,Climate of Area,Number of Bedrooms","A Little,Yes,Yes,Moderate,Very Large,Very Bad,1 bdrm","Very Little,No,No,High,Medium,Bad,4 bdrm",0,7417,2021-10-24 21:42:59,5753
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",12,0,-1,-1,"Noise Pollution,Freshly Painted Exterior,Proximity to Parks,Hardwood Floors,Central AC,Number of Bedrooms,Size of Home","High,No,5 min,Yes,No,1 bdrm,451 square feet","Low,Yes,20 min,Yes,Yes,3 bdrm,1628 square feet",1,8661,2021-10-24 21:43:00,5754
5dd78dc3238a9171fbd93f22,ma_choice_v2_pilot2,"",10,0,-1,-1,"Central AC,Number of Bedrooms,Reputation of Closest School,Noise Pollution,Size of Yard,Washer/Dryer,Freshly Painted Exterior","No,3 bdrm,Good,Very High,Very Large,No,Yes","Yes,3 bdrm,Moderate,Very High,Large,No,No",1,15543,2021-10-24 21:43:01,5755
58cbd0a55d42920001414dd3,ma_choice_v2_pilot2,"",62,0,-1,-1,"Central AC,Age of Building,Washer/Dryer,Fireplace,Size of Yard,Noise Pollution,Freshly Painted Exterior","Yes,Medium,No,No,Medium,Very Low,Yes","No,Medium,No,Yes,Large,Low,Yes",0,17485,2021-10-24 21:43:04,5756
5aabd17644adc700014c8621,ma_choice_v2_pilot2,"",10,0,-1,-1,"Age of Building,Size of Home,Fireplace,Noise Pollution,Proximity to Parks,Climate of Area,Amount of Natural Light","Medium,1872 square feet,Yes,High,10 min,Bad,A Little","Medium,1591 square feet,No,Moderate,5 min,Moderate,A Little",1,11697,2021-10-24 21:43:05,5757
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",36,0,-1,-1,"Size of Garage,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Hardwood Floors,Size of Yard,Washer/Dryer,Size of Home","None,5 min,Yes,Yes,Large,Yes,1295 square feet","None,5 min,No,No,None,Yes,1864 square feet",0,7974,2021-10-24 21:43:08,5758
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",22,0,-1,-1,"Proximity to Waterfront/Beaches,Reputation of Closest School,Washer/Dryer,Age of Building,Proximity to Parks,Proximity to Cafes/Restaurants,Hardwood Floors","30 min,Good,Yes,New,25 min,15 min,Yes","50 min,Bad,Yes,New,25 min,20 min,No",0,8880,2021-10-24 21:43:08,5759
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",3,1,-1,-1,"Size of Garage,Hardwood Floors,Reputation of Closest School,Climate of Area,Number of Bedrooms,Proximity to Cafes/Restaurants,Size of Home","Very Large,No,Moderate,Moderate,4 bdrm,25 min,495 square feet","Medium,Yes,Bad,Moderate,1 bdrm,5 min,1581 square feet",0,13039,2021-10-24 21:43:10,5760
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",13,0,-1,-1,"Size of Yard,Central AC,Amount of Natural Light,Freshly Painted Exterior,Size of Home,Proximity to Parks,Reputation of Closest School","Large,No,Very Little,Yes,1240 square feet,5 min,Very Good","None,Yes,Very Little,No,900 square feet,10 min,Very Bad",0,9574,2021-10-24 21:43:10,5761
5aabd17644adc700014c8621,ma_choice_v2_pilot2,"",11,0,-1,-1,"Fireplace,Size of Home,Number of Bedrooms,Proximity to Parks,Size of Yard,Freshly Painted Exterior,Climate of Area","No,1983 square feet,4 bdrm,10 min,None,No,Very Good","No,1109 square feet,4 bdrm,25 min,None,Yes,Moderate",0,8058,2021-10-24 21:43:14,5762
5dd78dc3238a9171fbd93f22,ma_choice_v2_pilot2,"",11,0,-1,-1,"Reputation of Closest School,Size of Yard,Washer/Dryer,Freshly Painted Exterior,Proximity to Parks,Proximity to Waterfront/Beaches,Proximity to Cafes/Restaurants","Good,Very Large,Yes,No,20 min,30 min,25 min","Very Good,Medium,Yes,Yes,25 min,90 min,15 min",1,12004,2021-10-24 21:43:14,5763
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",37,0,-1,-1,"Central AC,Size of Home,Proximity to Waterfront/Beaches,Washer/Dryer,Freshly Painted Exterior,Proximity to Cafes/Restaurants,Hardwood Floors","No,1398 square feet,30 min,Yes,Yes,15 min,Yes","Yes,1361 square feet,50 min,Yes,No,15 min,No",1,7444,2021-10-24 21:43:16,5764
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",23,0,-1,-1,"Proximity to Waterfront/Beaches,Size of Home,Proximity to Cafes/Restaurants,Central AC,Proximity to Parks,Noise Pollution,Climate of Area","50 min,580 square feet,20 min,No,15 min,Very High,Very Good","70 min,1986 square feet,25 min,Yes,25 min,Very High,Moderate",1,8148,2021-10-24 21:43:18,5765
5f98a6f472208c1bac70c2c2,ma_choice_v2_pilot2,"",30,0,-1,-1,"Size of Home,Reputation of Closest School,Proximity to Waterfront/Beaches,Washer/Dryer,Amount of Natural Light,Proximity to Parks,Proximity to Cafes/Restaurants","576 square feet,Moderate,70 min,Yes,A Moderate Amount,5 min,15 min","1650 square feet,Bad,90 min,Yes,A Lot,10 min,5 min",0,63007,2021-10-24 21:43:18,5766
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",14,0,-1,-1,"Age of Building,Climate of Area,Reputation of Closest School,Washer/Dryer,Size of Yard,Proximity to Waterfront/Beaches,Noise Pollution","New,Very Good,Very Good,No,Medium,10 min,High","Old,Very Good,Bad,Yes,Medium,50 min,Very Low",0,7676,2021-10-24 21:43:19,5767
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",4,1,-1,-1,"Central AC,Freshly Painted Exterior,Reputation of Closest School,Hardwood Floors,Number of Bedrooms,Size of Garage,Proximity to Parks","Yes,Yes,Moderate,Yes,4 bdrm,Medium,25 min","Yes,Yes,Bad,No,2 bdrm,None,10 min",0,8667,2021-10-24 21:43:20,5768
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",38,0,-1,-1,"Reputation of Closest School,Number of Bedrooms,Size of Yard,Size of Garage,Amount of Natural Light,Climate of Area,Age of Building","Very Good,2 bdrm,Large,None,A Lot,Bad,New","Bad,4 bdrm,Small,Very Large,A Lot,Moderate,New",1,7460,2021-10-24 21:43:25,5769
58cbd0a55d42920001414dd3,ma_choice_v2_pilot2,"",63,0,-1,-1,"Proximity to Cafes/Restaurants,Reputation of Closest School,Washer/Dryer,Number of Bedrooms,Proximity to Parks,Climate of Area,Size of Home","20 min,Good,No,3 bdrm,20 min,Bad,1937 square feet","20 min,Bad,No,4 bdrm,10 min,Bad,1115 square feet",0,22628,2021-10-24 21:43:28,5770
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",15,0,-1,-1,"Number of Bedrooms,Size of Garage,Reputation of Closest School,Size of Yard,Amount of Natural Light,Size of Home,Noise Pollution","3 bdrm,Very Large,Very Bad,Very Large,Very Little,587 square feet,Moderate","2 bdrm,Very Large,Moderate,Large,Very Little,683 square feet,Moderate",0,8020,2021-10-24 21:43:28,5771
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",24,0,-1,-1,"Reputation of Closest School,Fireplace,Number of Bedrooms,Washer/Dryer,Size of Home,Freshly Painted Exterior,Hardwood Floors","Bad,Yes,3 bdrm,Yes,1978 square feet,Yes,No","Good,Yes,2 bdrm,No,1186 square feet,No,Yes",0,10529,2021-10-24 21:43:29,5772
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",5,1,-1,-1,"Freshly Painted Exterior,Proximity to Waterfront/Beaches,Size of Garage,Noise Pollution,Size of Yard,Number of Bedrooms,Reputation of Closest School","Yes,50 min,Small,Moderate,None,1 bdrm,Bad","Yes,50 min,None,Low,Very Large,3 bdrm,Bad",1,9903,2021-10-24 21:43:31,5773
5dd78dc3238a9171fbd93f22,ma_choice_v2_pilot2,"",12,0,-1,-1,"Reputation of Closest School,Climate of Area,Noise Pollution,Fireplace,Size of Yard,Proximity to Cafes/Restaurants,Amount of Natural Light","Very Good,Bad,Very Low,No,Small,15 min,Very Little","Bad,Very Good,High,No,Medium,25 min,A Lot",0,18329,2021-10-24 21:43:33,5774
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",39,0,-1,-1,"Proximity to Parks,Size of Home,Reputation of Closest School,Proximity to Waterfront/Beaches,Size of Yard,Washer/Dryer,Amount of Natural Light","25 min,705 square feet,Very Bad,50 min,Very Large,Yes,A Moderate Amount","20 min,1319 square feet,Very Good,30 min,Small,No,Very Little",0,9582,2021-10-24 21:43:35,5775
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",16,0,-1,-1,"Amount of Natural Light,Central AC,Freshly Painted Exterior,Size of Garage,Reputation of Closest School,Fireplace,Number of Bedrooms","A Lot,No,Yes,Very Large,Very Good,No,1 bdrm","Very Little,No,No,Very Large,Moderate,Yes,2 bdrm",1,7701,2021-10-24 21:43:37,5776
5aabd17644adc700014c8621,ma_choice_v2_pilot2,"",12,0,-1,-1,"Central AC,Noise Pollution,Fireplace,Number of Bedrooms,Freshly Painted Exterior,Proximity to Parks,Age of Building","Yes,Very Low,No,3 bdrm,Yes,5 min,Old","No,Low,Yes,3 bdrm,Yes,15 min,New",0,21722,2021-10-24 21:43:37,5777
6048622d518a190008dfbe38,ma_choice_v2_pilot2,"",0,1,-1,-1,"Central AC,Climate of Area,Freshly Painted Exterior,Amount of Natural Light,Proximity to Cafes/Restaurants,Size of Garage,Reputation of Closest School","Yes,Very Bad,No,A Moderate Amount,5 min,Small,Good","Yes,Very Good,Yes,A Lot,25 min,None,Bad",1,29057,2021-10-24 21:43:37,5778
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",25,0,-1,-1,"Size of Yard,Size of Garage,Proximity to Waterfront/Beaches,Central AC,Washer/Dryer,Number of Bedrooms,Proximity to Cafes/Restaurants","Very Large,None,70 min,No,No,4 bdrm,5 min","Very Large,None,10 min,Yes,Yes,4 bdrm,20 min",1,10474,2021-10-24 21:43:41,5779
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",6,1,-1,-1,"Hardwood Floors,Fireplace,Proximity to Waterfront/Beaches,Size of Yard,Amount of Natural Light,Climate of Area,Washer/Dryer","No,No,10 min,Small,A Lot,Very Good,Yes","Yes,Yes,50 min,Large,A Little,Good,No",0,11600,2021-10-24 21:43:43,5780
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",40,0,-1,-1,"Freshly Painted Exterior,Number of Bedrooms,Proximity to Cafes/Restaurants,Amount of Natural Light,Age of Building,Noise Pollution,Washer/Dryer","No,3 bdrm,25 min,A Lot,New,Moderate,No","No,1 bdrm,15 min,A Moderate Amount,New,Very Low,Yes",0,7387,2021-10-24 21:43:44,5781
5dd78dc3238a9171fbd93f22,ma_choice_v2_pilot2,"",13,0,-1,-1,"Noise Pollution,Size of Garage,Washer/Dryer,Age of Building,Proximity to Waterfront/Beaches,Climate of Area,Size of Yard","Low,None,Yes,New,90 min,Moderate,Medium","Low,Small,Yes,New,10 min,Bad,None",0,9567,2021-10-24 21:43:44,5782
6048622d518a190008dfbe38,ma_choice_v2_pilot2,"",1,1,-1,-1,"Size of Garage,Age of Building,Size of Yard,Climate of Area,Number of Bedrooms,Amount of Natural Light,Proximity to Parks","Large,Medium,Small,Moderate,3 bdrm,A Lot,25 min","Small,New,Very Large,Bad,4 bdrm,Very Little,5 min",0,7720,2021-10-24 21:43:46,5783
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",17,0,-1,-1,"Size of Garage,Proximity to Parks,Fireplace,Noise Pollution,Proximity to Waterfront/Beaches,Freshly Painted Exterior,Size of Yard","Medium,25 min,No,High,50 min,Yes,Very Large","Very Large,10 min,Yes,Very Low,90 min,Yes,None",0,8437,2021-10-24 21:43:46,5784
58cbd0a55d42920001414dd3,ma_choice_v2_pilot2,"",64,0,-1,-1,"Proximity to Parks,Noise Pollution,Washer/Dryer,Size of Home,Age of Building,Proximity to Cafes/Restaurants,Fireplace","10 min,Very Low,Yes,1548 square feet,Old,20 min,Yes","20 min,Moderate,No,1909 square feet,Old,20 min,No",0,17900,2021-10-24 21:43:47,5785
5d5185e4cbc535001a298bcf,ma_choice_v2_pilot2,"",34,0,-1,-1,"Size of Garage,Fireplace,Proximity to Parks,Proximity to Cafes/Restaurants,Reputation of Closest School,Freshly Painted Exterior,Washer/Dryer","Medium,Yes,20 min,15 min,Good,No,No","Small,Yes,20 min,25 min,Moderate,Yes,No",1,55117,2021-10-24 21:43:47,5786
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",41,0,-1,-1,"Number of Bedrooms,Proximity to Cafes/Restaurants,Amount of Natural Light,Reputation of Closest School,Age of Building,Proximity to Waterfront/Beaches,Size of Garage","3 bdrm,25 min,Very Little,Very Good,Medium,90 min,None","2 bdrm,5 min,A Moderate Amount,Moderate,New,50 min,Medium",1,7374,2021-10-24 21:43:52,5787
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",18,0,-1,-1,"Proximity to Waterfront/Beaches,Climate of Area,Proximity to Parks,Size of Home,Size of Yard,Washer/Dryer,Size of Garage","50 min,Moderate,5 min,792 square feet,Very Large,Yes,Medium","70 min,Good,15 min,1651 square feet,Very Large,No,Very Large",1,8052,2021-10-24 21:43:55,5788
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",7,1,-1,-1,"Freshly Painted Exterior,Size of Yard,Washer/Dryer,Size of Garage,Size of Home,Age of Building,Number of Bedrooms","Yes,Very Large,Yes,None,1502 square feet,New,3 bdrm","No,Medium,Yes,None,1603 square feet,New,3 bdrm",0,11131,2021-10-24 21:43:55,5789
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",26,0,-1,-1,"Proximity to Waterfront/Beaches,Proximity to Parks,Climate of Area,Hardwood Floors,Size of Yard,Amount of Natural Light,Reputation of Closest School","10 min,15 min,Bad,Yes,None,A Moderate Amount,Good","70 min,10 min,Good,No,Small,A Lot,Bad",0,15577,2021-10-24 21:43:57,5790
6048622d518a190008dfbe38,ma_choice_v2_pilot2,"",2,1,-1,-1,"Hardwood Floors,Size of Yard,Noise Pollution,Proximity to Waterfront/Beaches,Climate of Area,Size of Garage,Number of Bedrooms","Yes,None,Very High,90 min,Moderate,Medium,1 bdrm","Yes,Very Large,High,90 min,Bad,Large,2 bdrm",1,10734,2021-10-24 21:43:57,5791
58cbd0a55d42920001414dd3,ma_choice_v2_pilot2,"",65,0,-1,-1,"Age of Building,Freshly Painted Exterior,Hardwood Floors,Proximity to Waterfront/Beaches,Number of Bedrooms,Noise Pollution,Fireplace","New,No,Yes,90 min,2 bdrm,High,Yes","New,Yes,Yes,90 min,1 bdrm,Very Low,Yes",1,12866,2021-10-24 21:44:00,5792
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",42,0,-1,-1,"Fireplace,Freshly Painted Exterior,Size of Garage,Proximity to Waterfront/Beaches,Age of Building,Proximity to Parks,Central AC","No,Yes,Small,30 min,Medium,15 min,Yes","Yes,Yes,Very Large,30 min,Old,20 min,No",0,7415,2021-10-24 21:44:01,5793
5f98a6f472208c1bac70c2c2,ma_choice_v2_pilot2,"",31,0,-1,-1,"Noise Pollution,Freshly Painted Exterior,Age of Building,Washer/Dryer,Proximity to Parks,Proximity to Cafes/Restaurants,Fireplace","Very High,No,New,Yes,10 min,5 min,No","High,No,Old,No,15 min,25 min,No",0,42312,2021-10-24 21:44:01,5794
5dd78dc3238a9171fbd93f22,ma_choice_v2_pilot2,"",14,0,-1,-1,"Central AC,Size of Yard,Reputation of Closest School,Age of Building,Size of Garage,Proximity to Parks,Size of Home","Yes,Very Large,Good,Medium,Very Large,25 min,921 square feet","Yes,Very Large,Good,New,Small,5 min,1862 square feet",1,16098,2021-10-24 21:44:01,5795
5aabd17644adc700014c8621,ma_choice_v2_pilot2,"",13,0,-1,-1,"Fireplace,Washer/Dryer,Reputation of Closest School,Central AC,Proximity to Waterfront/Beaches,Number of Bedrooms,Noise Pollution","No,Yes,Very Good,No,90 min,1 bdrm,Very Low","No,Yes,Moderate,No,70 min,2 bdrm,Moderate",0,24783,2021-10-24 21:44:03,5796
5d45e9143c5a360019b1bd3c,ma_choice_v2_pilot2,"",8,1,-1,-1,"Climate of Area,Reputation of Closest School,Size of Home,Noise Pollution,Hardwood Floors,Proximity to Cafes/Restaurants,Amount of Natural Light","Very Good,Very Bad,1143 square feet,Very High,No,25 min,A Moderate Amount","Good,Bad,1669 square feet,High,No,25 min,A Moderate Amount",1,7809,2021-10-24 21:44:04,5797
6048622d518a190008dfbe38,ma_choice_v2_pilot2,"",3,1,-1,-1,"Fireplace,Proximity to Cafes/Restaurants,Size of Garage,Climate of Area,Age of Building,Hardwood Floors,Size of Home","No,10 min,Small,Moderate,Medium,Yes,1071 square feet","Yes,5 min,Large,Bad,Old,No,988 square feet",0,7794,2021-10-24 21:44:06,5798
5d5185e4cbc535001a298bcf,ma_choice_v2_pilot2,"",35,0,-1,-1,"Climate of Area,Hardwood Floors,Proximity to Parks,Freshly Painted Exterior,Age of Building,Size of Home,Reputation of Closest School","Good,Yes,10 min,Yes,New,1237 square feet,Very Bad","Bad,No,5 min,Yes,Old,602 square feet,Moderate",1,19882,2021-10-24 21:44:08,5799
5dd72efa82569a6d38e06854,ma_choice_v2_pilot2,"",27,0,-1,-1,"Number of Bedrooms,Amount of Natural Light,Hardwood Floors,Size of Garage,Size of Yard,Climate of Area,Washer/Dryer","4 bdrm,A Moderate Amount,No,Very Large,Large,Very Bad,No","3 bdrm,A Moderate Amount,Yes,Large,Large,Moderate,Yes",1,11166,2021-10-24 21:44:09,5800
5c548e119dd9950001aced19,ma_choice_v2_pilot2,"",19,0,-1,-1,"Reputation of Closest School,Fireplace,Amount of Natural Light,Washer/Dryer,Age of Building,Noise Pollution,Proximity to Cafes/Restaurants","Very Bad,No,A Moderate Amount,No,New,Very High,5 min","Very Bad,No,A Little,No,Old,Low,20 min",0,14709,2021-10-24 21:44:11,5801
5aabd17644adc700014c8621,ma_choice_v2_pilot2,"",14,0,-1,-1,"Reputation of Closest School,Size of Home,Central AC,Climate of Area,Hardwood Floors,Size of Garage,Age of Building","Very Good,1174 square feet,Yes,Good,No,Medium,Old","Moderate,1836 square feet,Yes,Good,No,Small,New",1,8453,2021-10-24 21:44:12,5802
5f557058f325f713d247001c,ma_choice_v2_pilot2,"",43,0,-1,-1,"Washer/Dryer,Number of Bedrooms,Freshly Painted Exterior,Climate of Area,Reputation of Closest School,Proximity to Parks,Size of Garage","No,3 bdrm,Yes,Very Good,Very Bad,15 min,None","No,3 bdrm,No,Very Good,Good,15 min,Medium",0,11639,2021-10-24 21:44:13,5803
