subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:20:41,35723
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Duration,"",20,30,90, minutes,2022-06-27 20:20:41,35724
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:41,35725
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:21:21,35735
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Number of other people present,"",2,3,12, people,2022-06-27 20:21:21,35736
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:21,35737
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:21,35738
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Duration,"",20,30,90, minutes,2022-06-27 20:21:21,35739
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:21,35740
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:21,35741
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:21,35742
5af07905cdd7420001d60aea,ma_choice_v4_social_pilot1,5af07905cdd7420001d60aea,Distance from home,"",10,5,60, min away,2022-06-27 20:21:21,35743
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:21:37,35744
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:37,35745
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Number of other people present,"",2,3,12, people,2022-06-27 20:21:37,35746
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Distance from home,"",10,5,60, min away,2022-06-27 20:21:37,35747
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Duration,"",20,30,90, minutes,2022-06-27 20:21:37,35748
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:37,35749
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:37,35750
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:37,35751
60e5bebceb89fc96b4414bcb,ma_choice_v4_social_pilot1,60e5bebceb89fc96b4414bcb,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:37,35752
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:50,35753
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Number of other people present,"",2,3,12, people,2022-06-27 20:21:50,35754
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:50,35755
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:50,35756
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:50,35757
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:21:50,35758
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Distance from home,"",10,5,60, min away,2022-06-27 20:21:50,35759
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Duration,"",20,30,90, minutes,2022-06-27 20:21:50,35760
5f2fc0f05b67073c177aaece,ma_choice_v4_social_pilot1,5f2fc0f05b67073c177aaece,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:21:50,35761
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:22:10,35762
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:22:10,35763
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:22:10,35764
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:22:10,35765
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Duration,"",20,30,90, minutes,2022-06-27 20:22:10,35766
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Distance from home,"",10,5,60, min away,2022-06-27 20:22:10,35767
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:22:10,35768
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:22:10,35769
5ebb4e079797f9127c0f03ab,ma_choice_v4_social_pilot1,5ebb4e079797f9127c0f03ab,Number of other people present,"",2,3,12, people,2022-06-27 20:22:10,35770
