2,5,2,1,4,200,2012,1,1,1200
2,4,2,3,1,350,1975,1,4,800
2,5,3,3,1,50,1951,3,2,1600
2,4,1,1,1,400,1959,2,1,1200
2,5,5,2,2,500,2002,1,1,900
2,2,1,1,1,100,1954,1,2,1000
2,4,1,1,5,400,1964,3,2,900
2,3,4,2,1,50,1969,2,1,1400
2,1,3,3,4,400,1992,4,3,1700
2,5,5,5,4,100,1951,1,5,1100
2,2,1,4,3,150,2003,3,1,900
2,2,1,1,5,350,1984,4,1,1300
2,4,1,5,2,250,1954,1,3,1200
2,2,3,4,4,300,1964,2,3,1100
2,4,3,4,2,400,2010,4,5,1400
2,5,5,5,2,0,2019,2,2,600
2,4,3,5,5,100,1965,1,2,800
2,2,5,4,3,50,2018,1,3,1200
2,3,2,3,1,150,2017,1,4,900
2,3,2,5,3,400,1965,2,1,1800
2,2,2,1,1,600,1961,4,3,1000
2,1,4,5,1,400,1993,4,4,700
2,5,1,2,4,350,2010,1,3,1100
2,5,1,2,5,50,1952,4,5,1800
2,4,4,2,1,400,2010,4,1,1000
2,5,2,1,2,450,1990,4,5,1400
2,5,5,5,5,350,1957,3,4,1300
2,1,1,2,3,300,1988,2,2,900
2,5,1,4,5,50,1957,4,1,1100
2,1,1,1,5,200,1960,1,5,1700
2,2,2,1,3,300,1966,1,5,800
2,5,2,5,4,0,2003,2,1,700
2,3,4,3,4,200,1970,2,5,1000
2,1,4,1,4,50,2011,1,2,1000
2,4,5,4,5,50,1981,4,4,900
2,1,3,1,1,550,1974,2,4,1100
2,2,1,1,3,200,1975,3,3,900
2,2,2,5,5,0,2007,4,4,1700
2,4,5,1,1,550,1999,1,2,1300
2,2,1,5,1,200,2013,2,2,1500
2,2,5,4,2,550,2012,1,1,1300
2,1,1,2,4,300,1951,4,3,1200
2,3,4,3,4,50,2007,4,2,1100
2,1,2,2,2,300,1964,1,5,1100
2,4,3,1,1,250,2004,1,4,1000
2,3,1,5,1,550,1957,2,5,1400
2,1,2,2,4,600,1984,1,2,1500
2,5,1,2,5,350,1954,3,2,1300
2,4,1,5,5,200,1953,2,1,900
2,5,2,3,5,50,2009,2,5,1200
2,4,5,2,1,350,2000,2,2,1200
2,3,4,5,5,450,2014,1,2,1400
2,2,3,1,1,100,1951,1,3,1100
2,5,4,2,4,300,2001,1,1,900
2,4,4,5,3,600,1990,1,1,1100
2,4,1,4,2,450,1950,1,4,700
2,4,4,1,5,450,1953,3,1,1300
2,5,4,5,1,150,1974,4,4,1500
2,4,1,2,5,50,1953,4,5,1700
2,5,4,4,2,150,1961,1,3,900
2,4,4,4,3,550,2012,1,3,1500
2,1,4,5,1,500,2015,2,5,1000
2,3,2,4,3,600,1968,1,4,600
2,5,5,3,3,100,2015,2,4,1100
2,4,2,5,5,400,1986,4,4,1500
2,1,2,5,1,500,1993,2,1,1100
2,4,1,3,5,50,1988,3,4,1100
2,2,5,3,1,550,2005,3,4,600
2,2,3,3,1,300,2010,3,2,1700
2,3,3,1,5,300,1957,4,2,1300
2,1,2,2,3,100,1954,2,3,1000
2,4,4,5,3,50,1958,4,5,1700
2,4,3,5,4,600,1962,4,4,800
2,2,4,5,3,300,2010,4,3,1600
2,4,1,1,5,350,1971,1,1,700
2,2,1,1,5,100,1969,1,2,1100
2,3,1,3,3,250,1962,1,5,1200
2,4,3,3,5,150,1980,2,1,1700
2,1,2,3,3,350,2019,4,4,800
2,4,4,2,4,500,2014,4,5,800
2,5,3,4,1,550,1974,3,2,1500
2,1,2,4,5,500,1963,4,1,800
2,1,2,4,1,150,1956,4,5,600
2,4,4,1,2,450,1983,4,1,1000
2,3,1,1,3,50,1958,1,5,1800
2,3,3,4,1,150,1951,3,5,1500
2,3,4,2,5,50,2016,1,5,1100
2,5,5,2,3,400,1971,4,5,1300
2,2,5,4,3,450,1986,4,1,1800
2,5,5,3,3,100,1982,1,5,700
2,2,4,4,3,50,1953,4,2,1300
2,1,4,4,2,450,2006,1,5,1400
2,2,1,5,1,450,1974,4,1,1500
2,4,5,2,3,200,1978,1,5,1300
2,5,3,1,2,350,2006,2,1,1100
2,4,2,1,1,250,2017,2,1,900
3,5,1,1,2,50,2018,4,1,800
3,2,2,5,5,0,2007,4,4,1700
3,4,1,3,5,50,1988,3,4,1100
3,5,1,1,5,50,1961,2,5,1600
3,4,4,1,2,450,1983,4,1,1000
3,3,3,4,1,150,1951,3,5,1500
3,5,4,4,5,250,1957,2,5,700
3,3,4,3,4,200,1970,2,5,1000
3,5,5,1,5,350,1987,2,1,1100
3,5,5,4,5,450,2016,4,5,600
3,2,5,5,4,450,1959,3,2,1700
3,2,1,3,1,200,1995,1,2,1500
3,3,2,3,1,150,2017,1,4,900
3,2,1,5,5,550,1962,4,2,1400
3,2,1,1,1,250,2005,2,1,1800
3,5,2,2,1,550,1984,2,5,900
3,3,4,4,1,100,1950,4,5,1700
3,3,4,3,4,50,2007,4,2,1100
3,4,4,5,3,600,1990,1,1,1100
3,3,2,2,1,300,2006,4,3,1400
3,5,3,4,5,300,2008,3,3,600
3,5,4,1,1,400,1998,3,1,700
3,5,5,2,2,500,2002,1,1,900
3,2,2,5,3,0,1987,1,5,1600
3,4,3,4,2,400,2010,4,5,1400
3,3,1,2,3,0,1999,1,1,800
3,4,1,2,4,250,1953,2,1,1000
3,5,3,4,1,550,1974,3,2,1500
3,1,3,1,1,550,1974,2,4,1100
3,2,3,3,1,300,2010,3,2,1700
3,4,3,5,5,100,1965,1,2,800
3,5,5,2,3,400,1971,4,5,1300
3,1,5,5,2,100,1993,1,4,1500
3,3,4,2,5,50,2016,1,5,1100
3,1,2,5,3,250,1990,4,3,600
3,3,1,5,1,550,1957,2,5,1400
3,1,2,4,5,500,1963,4,1,800
3,2,4,5,2,550,1985,3,4,700
3,5,5,3,3,100,1982,1,5,700
3,5,2,5,4,0,2003,2,1,700
3,3,1,4,5,500,1968,4,5,1600
3,4,1,5,5,200,1953,2,1,900
3,4,4,4,5,200,2004,2,5,1700
3,4,1,1,5,350,1971,1,1,700
3,1,1,2,4,300,1951,4,3,1200
3,3,2,4,3,600,1968,1,4,600
3,4,4,2,1,100,1950,1,5,800
3,2,5,5,1,450,1964,4,1,1500
3,1,2,4,4,150,1969,1,3,700
3,3,2,2,3,200,1991,4,1,1300
3,4,5,3,3,50,2016,4,4,1700
3,5,1,2,5,350,1954,3,2,1300
3,2,5,4,3,50,2018,1,3,1200
3,4,1,2,5,50,1953,4,5,1700
3,2,1,1,5,350,1984,4,1,1300
3,2,4,5,3,300,2010,4,3,1600
3,2,1,5,1,200,2013,2,2,1500
3,1,2,2,2,300,1964,1,5,1100
3,2,2,3,3,200,1970,4,5,700
3,4,5,2,1,350,2000,2,2,1200
3,4,1,5,2,250,1954,1,3,1200
3,2,1,2,1,250,1983,3,5,1000
3,4,3,3,5,150,1980,2,1,1700
3,5,5,5,2,0,2019,2,2,600
3,4,3,2,5,350,1982,1,3,1500
3,1,5,3,2,600,2013,1,4,1500
3,4,2,1,1,250,2017,2,1,900
3,4,1,2,5,100,1987,4,3,1000
3,1,1,1,5,200,1960,1,5,1700
3,5,2,3,2,550,1978,3,5,1600
3,1,3,3,4,400,1992,4,3,1700
3,2,5,3,1,550,2005,3,4,600
3,2,4,1,1,350,1992,4,4,1000
3,2,3,5,4,0,1987,4,3,1700
3,4,5,2,3,200,1978,1,5,1300
3,1,2,5,1,250,1990,1,3,1500
3,1,3,2,1,450,2019,2,2,1300
3,5,4,5,1,150,1974,4,4,1500
3,4,2,2,4,150,1959,3,2,1100
3,3,5,1,5,600,1987,2,1,600
3,3,5,5,2,550,1959,3,1,700
3,5,2,1,2,450,1990,4,5,1400
3,4,1,3,5,300,1989,3,5,1700
3,3,2,5,3,400,1965,2,1,1800
3,4,2,5,5,400,1986,4,4,1500
3,5,1,2,5,50,1952,4,5,1800
3,4,4,2,3,250,2006,2,3,1100
3,1,2,2,4,600,1984,1,2,1500
3,2,1,1,4,600,2003,3,5,1800
3,4,3,1,5,150,1961,1,4,600
3,2,4,5,5,600,2001,4,2,1600
3,3,1,4,1,50,1965,4,4,1200
3,2,1,1,5,100,1969,1,2,1100
3,2,5,1,3,300,2000,1,5,900
3,3,4,5,5,450,2014,1,2,1400
3,2,4,1,5,50,1979,3,1,1200
3,4,3,5,3,450,2008,3,4,1400
3,2,1,1,3,200,1975,3,3,900
3,3,5,2,2,450,2014,2,4,1400
3,4,5,3,1,100,1987,4,3,1400
4,1,5,3,2,600,2013,1,4,1500
4,4,5,1,1,550,1999,1,2,1300
4,5,3,1,3,450,1984,4,4,700
4,1,2,2,3,100,1954,2,3,1000
4,5,1,2,3,200,1989,4,4,1800
4,2,1,5,1,450,1974,4,1,1500
4,5,5,1,5,350,1987,2,1,1100
4,2,3,4,1,350,1989,4,3,600
4,5,4,4,5,250,1957,2,5,700
4,1,2,3,3,350,2019,4,4,800
4,4,3,4,2,400,2010,4,5,1400
4,5,4,2,4,300,2001,1,1,900
4,5,5,5,2,0,2019,2,2,600
4,2,1,3,5,400,2016,2,1,1100
4,4,4,2,4,500,2014,4,5,800
4,2,1,5,5,550,1962,4,2,1400
4,3,5,5,2,550,1959,3,1,700
4,2,4,5,5,600,2001,4,2,1600
4,2,5,1,2,400,1990,4,4,1800
4,4,4,4,4,50,2000,3,3,700
4,1,3,3,4,400,1992,4,3,1700
4,5,2,5,4,0,2003,2,1,700
4,4,4,1,3,250,1997,2,3,1500
4,2,4,1,1,350,1992,4,4,1000
4,5,2,3,2,550,1978,3,5,1600
4,5,1,3,1,100,1990,2,1,1000
4,3,1,5,1,550,1957,2,5,1400
4,4,1,3,5,300,1989,3,5,1700
4,1,1,2,3,300,1988,2,2,900
4,3,4,3,4,50,2007,4,2,1100
4,2,1,1,3,200,1975,3,3,900
4,3,2,4,3,600,1968,1,4,600
4,2,3,1,4,0,1980,3,5,1500
4,1,4,5,1,500,2015,2,5,1000
4,2,1,2,1,250,1983,3,5,1000
4,2,2,1,1,600,1961,4,3,1000
4,5,5,1,5,500,1983,3,2,600
4,2,4,4,3,50,1953,4,2,1300
4,1,1,2,4,300,1951,4,3,1200
4,4,1,2,5,50,1953,4,5,1700
4,3,1,3,3,250,1962,1,5,1200
4,5,2,1,2,450,1990,4,5,1400
4,4,5,3,3,300,2002,3,4,700
4,3,4,2,1,50,1969,2,1,1400
4,1,5,5,2,100,1993,1,4,1500
4,5,1,2,5,350,1954,3,2,1300
4,4,4,5,3,50,1958,4,5,1700
4,2,5,4,3,50,2018,1,3,1200
4,4,5,4,5,50,1981,4,4,900
4,4,4,1,2,450,1983,4,1,1000
4,3,1,2,3,0,1999,1,1,800
4,1,1,2,1,150,1956,3,3,1600
4,2,4,4,1,350,1987,2,1,900
4,1,4,5,1,400,1993,4,4,700
4,2,5,5,4,450,1959,3,2,1700
4,2,5,4,3,450,1986,4,1,1800
4,1,2,4,4,150,1969,1,3,700
4,3,4,2,5,50,2016,1,5,1100
4,4,5,3,1,100,1987,4,3,1400
4,5,3,1,2,350,2006,2,1,1100
4,4,5,3,3,0,1954,1,5,700
4,1,2,5,2,400,1950,4,2,1700
4,5,4,2,1,250,1977,2,1,1200
4,4,3,3,5,150,1980,2,1,1700
4,4,3,5,3,450,2008,3,4,1400
4,2,1,4,3,150,2003,3,1,900
4,4,3,5,4,600,1962,4,4,800
4,4,2,2,4,150,1959,3,2,1100
4,4,1,1,5,350,1971,1,1,700
4,2,5,3,1,550,2005,3,4,600
4,3,3,4,1,150,1951,3,5,1500
4,4,2,5,5,400,1986,4,4,1500
4,1,1,4,5,500,1986,3,2,1800
4,5,2,1,4,200,2012,1,1,1200
4,2,3,4,5,100,1950,2,1,900
4,4,1,5,5,200,1953,2,1,900
4,5,3,3,1,50,1951,3,2,1600
4,5,3,4,1,550,1974,3,2,1500
4,5,5,5,5,550,1970,1,4,900
4,1,3,4,4,250,1961,3,3,1700
4,2,5,5,4,100,1997,4,4,600
4,1,1,1,5,200,1960,1,5,1700
4,2,1,4,5,450,1958,4,2,1000
4,2,4,1,5,50,1979,3,1,1200
4,3,1,1,3,50,1958,1,5,1800
4,2,3,4,4,300,1964,2,3,1100
4,1,3,5,3,600,2016,1,1,900
4,3,2,2,1,300,2006,4,3,1400
4,4,5,3,3,50,2016,4,4,1700
4,2,2,5,3,0,1987,1,5,1600
4,2,1,1,4,600,2003,3,5,1800
4,1,1,5,1,500,2005,3,2,1500
4,4,1,2,5,100,1987,4,3,1000
4,4,5,2,1,350,2000,2,2,1200
4,1,2,2,4,600,1984,1,2,1500
4,3,1,5,3,400,2015,4,2,1400
4,3,5,2,2,450,2014,2,4,1400
4,4,1,1,1,400,1959,2,1,1200
4,5,2,3,5,50,2009,2,5,1200
4,3,2,5,3,400,1965,2,1,1800
5,4,4,2,3,250,2006,2,3,1100
5,5,5,5,4,100,1951,1,5,1100
5,1,2,5,3,250,1990,4,3,600
5,5,5,2,4,100,2006,4,1,1100
5,2,2,1,1,600,1961,4,3,1000
5,5,2,3,5,50,2009,2,5,1200
5,1,4,4,2,450,2006,1,5,1400
5,5,5,2,2,500,2002,1,1,900
5,1,2,1,1,550,1985,1,4,700
5,1,2,5,1,500,1993,2,1,1100
5,4,3,3,5,150,1980,2,1,1700
5,2,1,2,2,450,1981,4,3,1700
5,4,4,1,2,450,1983,4,1,1000
5,3,2,1,5,300,1968,4,4,1000
5,4,4,2,1,100,1950,1,5,800
5,2,4,1,1,350,1992,4,4,1000
5,3,1,2,3,0,1999,1,1,800
5,2,1,1,4,250,1985,2,3,700
5,2,4,4,1,350,1987,2,1,900
5,3,3,4,2,500,2013,1,5,1600
5,5,1,2,4,350,2010,1,3,1100
5,1,3,2,1,450,2019,2,2,1300
5,4,4,1,3,250,1997,2,3,1500
5,3,1,1,3,50,1958,1,5,1800
5,5,3,1,3,450,1984,4,4,700
5,4,4,2,1,400,2010,4,1,1000
5,5,3,4,1,550,1974,3,2,1500
5,1,2,2,3,100,1954,2,3,1000
5,1,1,4,3,300,1960,3,3,700
5,2,1,4,3,150,2003,3,1,900
5,5,5,5,5,550,1970,1,4,900
5,1,2,4,1,150,1956,4,5,600
5,4,2,3,1,350,1975,1,4,800
5,3,1,3,3,250,1962,1,5,1200
5,4,2,1,1,250,2017,2,1,900
5,2,2,5,3,0,1987,1,5,1600
5,1,1,2,4,300,1951,4,3,1200
5,4,3,1,5,150,1961,1,4,600
5,5,5,1,5,500,1983,3,2,600
5,2,1,1,3,200,1975,3,3,900
5,2,1,3,1,200,1995,1,2,1500
5,4,5,5,2,350,2007,3,5,1100
5,4,4,4,4,50,2000,3,3,700
5,3,1,5,1,200,1950,2,1,1200
5,5,2,2,1,550,1984,2,5,900
5,2,4,3,1,300,1983,4,3,1800
5,2,1,1,1,100,1954,1,2,1000
5,1,5,3,2,600,2013,1,4,1500
5,1,3,1,1,550,1974,2,4,1100
5,3,1,4,1,50,1965,4,4,1200
5,4,1,1,5,350,1971,1,1,700
5,1,5,2,5,450,2018,1,2,1300
5,2,1,3,5,400,2016,2,1,1100
5,2,3,1,1,100,1951,1,3,1100
5,4,1,3,5,50,1988,3,4,1100
5,2,2,5,5,0,2007,4,4,1700
5,2,3,4,1,350,1989,4,3,600
5,4,1,4,2,450,1950,1,4,700
5,1,2,5,1,250,1990,1,3,1500
5,1,1,2,3,300,1988,2,2,900
5,2,2,3,3,200,1970,4,5,700
5,4,1,2,5,100,1987,4,3,1000
5,2,5,3,1,550,2005,3,4,600
5,2,5,4,3,50,2018,1,3,1200
5,2,1,5,5,550,1962,4,2,1400
5,4,1,5,2,250,1954,1,3,1200
5,4,3,5,5,100,1965,1,2,800
5,5,3,1,2,350,2006,2,1,1100
5,1,1,5,1,500,2005,3,2,1500
5,4,1,1,1,400,1959,2,1,1200
5,5,3,3,1,50,1951,3,2,1600
5,5,5,2,3,400,1971,4,5,1300
5,2,4,5,2,550,1985,3,4,700
5,4,2,5,5,400,1986,4,4,1500
5,1,4,5,1,400,1993,4,4,700
5,3,5,2,2,450,2014,2,4,1400
5,1,4,2,1,0,2013,4,2,1100
5,2,1,1,5,100,1969,1,2,1100
5,5,2,1,2,450,1990,4,5,1400
5,2,3,5,5,200,1964,4,4,1600
5,2,1,1,4,600,2003,3,5,1800
5,4,4,5,3,600,1990,1,1,1100
5,4,5,2,3,200,1978,1,5,1300
5,1,2,3,3,350,2019,4,4,800
5,3,2,2,3,200,1991,4,1,1300
5,1,1,1,5,200,1960,1,5,1700
5,4,5,3,1,100,1987,4,3,1400
5,4,3,1,1,250,2004,1,4,1000
5,4,3,5,4,600,1962,4,4,800
5,4,1,5,5,200,1953,2,1,900
5,5,1,1,2,50,2018,4,1,800
5,2,1,2,1,250,1983,3,5,1000
5,3,2,5,3,400,1965,2,1,1800
5,2,4,5,3,300,2010,4,3,1600
5,2,5,4,1,300,1977,2,1,1000
5,1,4,1,4,50,2011,1,2,1000
5,4,5,3,3,0,1954,1,5,700
5,1,5,5,2,100,1993,1,4,1500
5,3,4,5,5,450,2014,1,2,1400
5,1,2,5,2,400,1950,4,2,1700
6,5,1,1,2,50,2018,4,1,800
6,4,4,5,3,600,1990,1,1,1100
6,2,1,1,1,250,2005,2,1,1800
6,3,2,5,3,400,1965,2,1,1800
6,4,1,3,5,50,1988,3,4,1100
6,2,3,3,2,400,1997,4,3,1500
6,1,2,4,4,150,1969,1,3,700
6,4,3,5,5,100,1965,1,2,800
6,5,5,3,3,100,1982,1,5,700
6,1,3,3,4,400,1992,4,3,1700
6,5,1,4,5,50,1957,4,1,1100
6,4,5,2,1,350,2000,2,2,1200
6,5,3,4,5,300,2008,3,3,600
6,4,4,4,4,50,2000,3,3,700
6,5,5,1,5,350,1987,2,1,1100
6,5,2,1,4,200,2012,1,1,1200
6,4,3,3,5,150,1980,2,1,1700
6,3,4,5,5,450,2014,1,2,1400
6,4,4,2,1,100,1950,1,5,800
6,5,3,4,1,550,1974,3,2,1500
6,4,4,4,3,550,2012,1,3,1500
6,3,1,5,3,400,2015,4,2,1400
6,4,5,4,2,500,1972,2,5,900
6,2,2,4,5,200,1963,2,3,700
6,4,2,5,4,50,1973,1,2,800
6,1,4,2,2,150,2010,2,2,700
6,2,1,1,3,200,1975,3,3,900
6,5,5,2,3,400,1971,4,5,1300
6,2,3,3,1,300,2010,3,2,1700
6,2,1,5,1,450,1974,4,1,1500
6,1,2,5,1,250,1990,1,3,1500
6,2,5,5,4,100,1997,4,4,600
6,3,1,4,5,500,1968,4,5,1600
6,2,4,5,3,300,2010,4,3,1600
6,5,1,1,5,50,1961,2,5,1600
6,2,4,1,1,350,1992,4,4,1000
6,4,3,5,3,450,2008,3,4,1400
6,2,5,4,1,300,1977,2,1,1000
6,3,2,4,3,600,1968,1,4,600
6,2,1,5,5,550,1962,4,2,1400
6,5,3,3,1,50,1951,3,2,1600
6,1,4,5,1,500,2015,2,5,1000
6,2,3,5,4,0,1987,4,3,1700
6,4,1,1,5,350,1971,1,1,700
6,1,5,5,2,100,1993,1,4,1500
6,5,5,5,5,350,1957,3,4,1300
6,1,4,5,1,400,1993,4,4,700
6,3,4,4,3,450,2013,3,3,1100
6,5,4,4,2,150,1961,1,3,900
6,5,5,5,4,100,1951,1,5,1100
6,2,2,5,3,0,1987,1,5,1600
6,2,1,4,3,150,2003,3,1,900
6,4,1,3,5,300,1989,3,5,1700
6,2,4,4,3,50,1953,4,2,1300
6,3,1,4,1,50,1965,4,4,1200
6,4,1,1,5,400,1964,3,2,900
6,4,5,3,1,100,1987,4,3,1400
6,2,5,4,3,450,1986,4,1,1800
6,2,5,5,1,450,1964,4,1,1500
6,5,1,2,4,350,2010,1,3,1100
6,1,3,2,1,450,2019,2,2,1300
6,3,1,3,3,250,1962,1,5,1200
6,2,1,2,2,450,1981,4,3,1700
6,2,1,5,1,200,2013,2,2,1500
6,2,4,1,5,50,1979,3,1,1200
6,4,5,1,1,550,1999,1,2,1300
6,1,1,4,3,300,1960,3,3,700
6,1,2,5,3,250,1990,4,3,600
6,5,2,5,4,0,2003,2,1,700
6,5,2,3,2,550,1978,3,5,1600
6,1,4,4,2,450,2006,1,5,1400
6,3,1,5,1,550,1957,2,5,1400
6,1,2,5,1,500,1993,2,1,1100
6,4,4,4,5,200,2004,2,5,1700
6,1,2,2,3,100,1954,2,3,1000
6,1,2,3,3,350,2019,4,4,800
6,2,5,4,3,50,2018,1,3,1200
6,2,1,1,5,350,1984,4,1,1300
6,2,1,4,5,450,1958,4,2,1000
6,5,2,1,2,450,1990,4,5,1400
6,2,2,5,5,0,2007,4,4,1700
6,4,1,5,2,250,1954,1,3,1200
6,4,3,1,1,250,2004,1,4,1000
6,5,1,2,5,50,1952,4,5,1800
6,1,3,4,4,250,1961,3,3,1700
6,1,1,2,3,300,1988,2,2,900
6,2,1,3,5,400,2016,2,1,1100
6,5,5,1,5,500,1983,3,2,600
6,3,4,3,4,200,1970,2,5,1000
6,4,5,3,3,300,2002,3,4,700
6,5,5,5,2,0,2019,2,2,600
6,1,2,4,5,500,1963,4,1,800
6,4,1,2,5,100,1987,4,3,1000
6,2,4,5,5,600,2001,4,2,1600
6,4,4,5,3,50,1958,4,5,1700
6,3,3,4,1,150,1951,3,5,1500
6,4,5,5,2,350,2007,3,5,1100
6,3,3,4,2,500,2013,1,5,1600
6,1,2,1,1,550,1985,1,4,700
6,4,3,4,2,400,2010,4,5,1400
7,3,1,5,1,200,1950,2,1,1200
7,2,3,4,5,100,1950,2,1,900
7,2,4,5,2,550,1985,3,4,700
7,4,1,1,1,400,1959,2,1,1200
7,1,1,4,5,500,1986,3,2,1800
7,1,4,5,1,400,1993,4,4,700
7,3,5,2,2,450,2014,2,4,1400
7,1,1,1,5,200,1960,1,5,1700
7,2,2,1,1,600,1961,4,3,1000
7,4,5,4,2,500,1972,2,5,900
7,1,4,5,1,500,2015,2,5,1000
7,4,5,1,1,550,1999,1,2,1300
7,2,1,2,2,450,1981,4,3,1700
7,5,5,3,3,100,1982,1,5,700
7,2,1,1,1,100,1954,1,2,1000
7,5,5,3,3,100,2015,2,4,1100
7,4,3,4,2,400,2010,4,5,1400
7,4,3,5,5,100,1965,1,2,800
7,5,1,1,5,50,1961,2,5,1600
7,2,5,5,4,450,1959,3,2,1700
7,3,2,4,3,600,1968,1,4,600
7,2,2,1,3,300,1966,1,5,800
7,5,4,2,4,300,2001,1,1,900
7,1,5,2,5,450,2018,1,2,1300
7,5,1,5,5,50,1956,1,2,1600
7,1,2,2,4,600,1984,1,2,1500
7,2,2,5,3,0,1987,1,5,1600
7,3,4,4,1,100,1950,4,5,1700
7,2,2,4,5,200,1963,2,3,700
7,4,4,5,3,50,1958,4,5,1700
7,2,5,5,4,100,1997,4,4,600
7,4,1,2,5,100,1987,4,3,1000
7,2,1,3,5,400,2016,2,1,1100
7,4,5,4,5,50,1981,4,4,900
7,4,4,2,3,250,2006,2,3,1100
7,4,3,5,4,600,1962,4,4,800
7,1,2,4,4,150,1969,1,3,700
7,1,3,4,4,250,1961,3,3,1700
7,1,2,2,3,100,1954,2,3,1000
7,1,2,4,1,150,1956,4,5,600
7,5,3,1,3,450,1984,4,4,700
7,4,2,1,1,550,1994,3,1,1700
7,4,4,4,3,550,2012,1,3,1500
7,2,3,5,5,200,1964,4,4,1600
7,2,3,1,4,0,1980,3,5,1500
