subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
6103907e48194088cd8e0b05,ma_choice_v4_movies_pilot3,6103907e48194088cd8e0b05,Action,"",,0,100,"",2022-06-24 18:13:19,29821
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Drama,"",,0,100,"",2022-06-24 18:20:33,29822
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Suspense,"",,0,100,"",2022-06-24 18:20:33,29823
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Violent,"",,0,100,"",2022-06-24 18:20:33,29824
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Fantasy World,"",,0,100,"",2022-06-24 18:20:33,29825
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Funny,"",,0,100,"",2022-06-24 18:20:33,29826
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Romantic,"",,0,100,"",2022-06-24 18:20:33,29827
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Action,"",,0,100,"",2022-06-24 18:20:33,29828
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Science Fiction,"",,0,100,"",2022-06-24 18:20:33,29829
5d3b9f531850400001d2bac9,ma_choice_v4_movies_pilot3,5d3b9f531850400001d2bac9,Art,"",,0,100,"",2022-06-24 18:20:33,29830
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Action,"",,0,100,"",2022-06-24 18:22:37,29831
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Science Fiction,"",,0,100,"",2022-06-24 18:22:37,29832
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Romantic,"",,0,100,"",2022-06-24 18:22:37,29833
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Violent,"",,0,100,"",2022-06-24 18:22:37,29834
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Drama,"",,0,100,"",2022-06-24 18:22:37,29835
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Art,"",,0,100,"",2022-06-24 18:22:37,29836
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Funny,"",,0,100,"",2022-06-24 18:22:37,29837
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Suspense,"",,0,100,"",2022-06-24 18:22:37,29838
62b4a68f5a0b656aa7a07891,ma_choice_v4_movies_pilot3,62b4a68f5a0b656aa7a07891,Fantasy World,"",,0,100,"",2022-06-24 18:22:37,29839
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Romantic,"",,0,100,"",2022-06-24 18:22:48,29840
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Fantasy World,"",,0,100,"",2022-06-24 18:22:48,29841
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Funny,"",,0,100,"",2022-06-24 18:22:48,29842
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Suspense,"",,0,100,"",2022-06-24 18:22:48,29843
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Violent,"",,0,100,"",2022-06-24 18:22:48,29844
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Science Fiction,"",,0,100,"",2022-06-24 18:22:48,29845
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Drama,"",,0,100,"",2022-06-24 18:22:48,29846
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Action,"",,0,100,"",2022-06-24 18:22:48,29847
628b8f6a7a0084a4b2e1a007,ma_choice_v4_movies_pilot3,628b8f6a7a0084a4b2e1a007,Art,"",,0,100,"",2022-06-24 18:22:48,29848
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Suspense,"",,0,100,"",2022-06-24 18:25:33,29849
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Drama,"",,0,100,"",2022-06-24 18:25:33,29850
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Funny,"",,0,100,"",2022-06-24 18:25:33,29851
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Violent,"",,0,100,"",2022-06-24 18:25:33,29852
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Romantic,"",,0,100,"",2022-06-24 18:25:33,29853
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Art,"",,0,100,"",2022-06-24 18:25:33,29854
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Science Fiction,"",,0,100,"",2022-06-24 18:25:33,29855
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Fantasy World,"",,0,100,"",2022-06-24 18:25:33,29856
610815596499e1aa19350986,ma_choice_v4_movies_pilot3,610815596499e1aa19350986,Action,"",,0,100,"",2022-06-24 18:25:33,29857
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Science Fiction,"",,0,100,"",2022-06-24 18:29:15,29858
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Drama,"",,0,100,"",2022-06-24 18:29:15,29859
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Fantasy World,"",,0,100,"",2022-06-24 18:29:15,29860
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Romantic,"",,0,100,"",2022-06-24 18:29:15,29861
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Action,"",,0,100,"",2022-06-24 18:29:15,29862
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Violent,"",,0,100,"",2022-06-24 18:29:15,29863
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Art,"",,0,100,"",2022-06-24 18:29:15,29864
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Suspense,"",,0,100,"",2022-06-24 18:29:15,29865
6286583a1066d3c3bccb9e8e,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Funny,"",,0,100,"",2022-06-24 18:29:15,29866
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Suspense,"",,0,100,"",2022-06-24 18:32:39,29867
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Funny,"",,0,100,"",2022-06-24 18:32:39,29868
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Drama,"",,0,100,"",2022-06-24 18:32:39,29869
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Science Fiction,"",,0,100,"",2022-06-24 18:32:39,29870
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Romantic,"",,0,100,"",2022-06-24 18:32:39,29871
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Art,"",,0,100,"",2022-06-24 18:32:39,29872
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Fantasy World,"",,0,100,"",2022-06-24 18:32:39,29873
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Action,"",,0,100,"",2022-06-24 18:32:39,29874
62b5e825a5e8616bde25741d,ma_choice_v4_movies_pilot3,62b5e825a5e8616bde25741d,Violent,"",,0,100,"",2022-06-24 18:32:39,29875
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Science Fiction,"",,0,100,"",2022-06-24 18:41:28,29876
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Action,"",,0,100,"",2022-06-24 18:41:28,29877
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Fantasy World,"",,0,100,"",2022-06-24 18:41:28,29878
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Drama,"",,0,100,"",2022-06-24 18:41:28,29879
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Funny,"",,0,100,"",2022-06-24 18:41:28,29880
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Violent,"",,0,100,"",2022-06-24 18:41:28,29881
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Art,"",,0,100,"",2022-06-24 18:41:28,29882
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Suspense,"",,0,100,"",2022-06-24 18:41:28,29883
55a55bd7fdf99b790558627c,ma_choice_v4_movies_pilot3,55a55bd7fdf99b790558627c,Romantic,"",,0,100,"",2022-06-24 18:41:28,29884
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Science Fiction,"",,0,100,"",2022-06-24 18:48:12,29885
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Funny,"",,0,100,"",2022-06-24 18:48:12,29886
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Fantasy World,"",,0,100,"",2022-06-24 18:48:12,29887
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Action,"",,0,100,"",2022-06-24 18:48:12,29888
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Drama,"",,0,100,"",2022-06-24 18:48:12,29889
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Art,"",,0,100,"",2022-06-24 18:48:12,29890
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Romantic,"",,0,100,"",2022-06-24 18:48:12,29891
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Suspense,"",,0,100,"",2022-06-24 18:48:12,29892
6296d0ae1efe1220cc0e91f4,ma_choice_v4_movies_pilot3,6296d0ae1efe1220cc0e91f4,Violent,"",,0,100,"",2022-06-24 18:48:12,29893
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Suspense,"",,0,100,"",2022-06-24 18:48:27,29894
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Art,"",,0,100,"",2022-06-24 18:48:27,29895
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Action,"",,0,100,"",2022-06-24 18:48:27,29896
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Funny,"",,0,100,"",2022-06-24 18:48:27,29897
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Romantic,"",,0,100,"",2022-06-24 18:48:27,29898
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Drama,"",,0,100,"",2022-06-24 18:48:27,29899
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Science Fiction,"",,0,100,"",2022-06-24 18:48:27,29900
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Violent,"",,0,100,"",2022-06-24 18:48:27,29901
5d63275f9b22da000117b107,ma_choice_v4_movies_pilot3,5d63275f9b22da000117b107,Fantasy World,"",,0,100,"",2022-06-24 18:48:27,29902
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Action,"",,0,100,"",2022-06-24 18:48:53,29903
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Science Fiction,"",,0,100,"",2022-06-24 18:48:53,29904
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Art,"",,0,100,"",2022-06-24 18:48:53,29905
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Romantic,"",,0,100,"",2022-06-24 18:48:53,29906
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Fantasy World,"",,0,100,"",2022-06-24 18:48:53,29907
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Suspense,"",,0,100,"",2022-06-24 18:48:53,29908
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Funny,"",,0,100,"",2022-06-24 18:48:53,29909
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Drama,"",,0,100,"",2022-06-24 18:48:53,29910
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,Violent,"",,0,100,"",2022-06-24 18:48:53,29911
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Fantasy World,"",,0,100,"",2022-06-24 18:48:55,29912
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Suspense,"",,0,100,"",2022-06-24 18:48:55,29913
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Romantic,"",,0,100,"",2022-06-24 18:48:55,29914
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Science Fiction,"",,0,100,"",2022-06-24 18:48:55,29915
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Violent,"",,0,100,"",2022-06-24 18:48:55,29916
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Drama,"",,0,100,"",2022-06-24 18:48:55,29917
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Funny,"",,0,100,"",2022-06-24 18:48:55,29918
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Action,"",,0,100,"",2022-06-24 18:48:55,29919
5a2adf6a8e00a000019864fb,ma_choice_v4_movies_pilot3,5a2adf6a8e00a000019864fb,Art,"",,0,100,"",2022-06-24 18:48:55,29920
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Romantic,"",,0,100,"",2022-06-24 18:48:59,29921
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Action,"",,0,100,"",2022-06-24 18:48:59,29922
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Drama,"",,0,100,"",2022-06-24 18:48:59,29923
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Fantasy World,"",,0,100,"",2022-06-24 18:48:59,29924
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Science Fiction,"",,0,100,"",2022-06-24 18:48:59,29925
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Art,"",,0,100,"",2022-06-24 18:48:59,29926
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Suspense,"",,0,100,"",2022-06-24 18:48:59,29927
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Violent,"",,0,100,"",2022-06-24 18:48:59,29928
I will complete this study with my full attention,ma_choice_v4_movies_pilot3,6286583a1066d3c3bccb9e8e,Funny,"",,0,100,"",2022-06-24 18:48:59,29929
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Drama,"",,0,100,"",2022-06-24 18:50:15,29930
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Action,"",,0,100,"",2022-06-24 18:50:15,29931
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Science Fiction,"",,0,100,"",2022-06-24 18:50:15,29932
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Funny,"",,0,100,"",2022-06-24 18:50:15,29933
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Art,"",,0,100,"",2022-06-24 18:50:15,29934
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Romantic,"",,0,100,"",2022-06-24 18:50:15,29935
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Suspense,"",,0,100,"",2022-06-24 18:50:15,29936
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Fantasy World,"",,0,100,"",2022-06-24 18:50:15,29937
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,Violent,"",,0,100,"",2022-06-24 18:50:15,29938
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Science Fiction,"",,0,100,"",2022-06-24 18:57:38,29939
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Art,"",,0,100,"",2022-06-24 18:57:38,29940
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Action,"",,0,100,"",2022-06-24 18:57:38,29941
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Fantasy World,"",,0,100,"",2022-06-24 18:57:38,29942
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Suspense,"",,0,100,"",2022-06-24 18:57:38,29943
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Drama,"",,0,100,"",2022-06-24 18:57:38,29944
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Romantic,"",,0,100,"",2022-06-24 18:57:38,29945
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Funny,"",,0,100,"",2022-06-24 18:57:38,29946
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,Violent,"",,0,100,"",2022-06-24 18:57:38,29947
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Action,"",,0,100,"",2022-06-24 19:03:24,29948
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Fantasy World,"",,0,100,"",2022-06-24 19:03:24,29949
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Art,"",,0,100,"",2022-06-24 19:03:24,29950
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Suspense,"",,0,100,"",2022-06-24 19:03:24,29951
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Funny,"",,0,100,"",2022-06-24 19:03:24,29952
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Romantic,"",,0,100,"",2022-06-24 19:03:24,29953
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Drama,"",,0,100,"",2022-06-24 19:03:24,29954
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Science Fiction,"",,0,100,"",2022-06-24 19:03:24,29955
5db222231ff7b4000ab2cfc1,ma_choice_v4_movies_pilot3,5db222231ff7b4000ab2cfc1,Violent,"",,0,100,"",2022-06-24 19:03:24,29956
5f919a881f37510203a7a638,ma_choice_v4_movies_pilot3,5f919a881f37510203a7a638,Drama,"",,0,100,"",2022-06-24 19:07:56,29957
5f919a881f37510203a7a638,ma_choice_v4_movies_pilot3,5f919a881f37510203a7a638,Funny,"",,0,100,"",2022-06-24 19:07:56,29958
5f919a881f37510203a7a638,ma_choice_v4_movies_pilot3,5f919a881f37510203a7a638,Art,"",,0,100,"",2022-06-24 19:07:56,29959
