subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,68,0,-1,-1,"Action,Suspense,Drama,Funny,Science Fiction,Fantasy World,Violent,Romantic,Art","22,57,13,4,58,79,79,13,57","74,21,62,48,29,25,1,43,36",0,,13842,2022-06-24 14:06:43,151795
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,64,0,-1,-1,"Action,Funny,Science Fiction,Fantasy World,Violent,Suspense,Drama,Art,Romantic","30,6,48,66,1,39,32,71,92","6,66,22,38,23,7,10,13,10",0,,8461,2022-06-24 14:06:45,151796
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,27,0,-1,-1,"Violent,Drama,Funny,Suspense,Fantasy World,Romantic,Science Fiction,Art,Action","4,86,52,69,62,25,58,27,75","26,20,0,2,41,47,18,80,5",0,,7857,2022-06-24 14:06:48,151797
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,72,0,-1,-1,"Suspense,Fantasy World,Funny,Action,Science Fiction,Art,Drama,Romantic,Violent","54,39,28,44,36,7,58,77,30","0,93,8,5,11,79,10,9,2",0,,7631,2022-06-24 14:06:48,151798
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,65,0,-1,-1,"Action,Violent,Funny,Fantasy World,Science Fiction,Art,Drama,Romantic,Suspense","5,2,8,93,11,79,10,9,0","44,30,28,39,36,7,58,77,54",0,,8032,2022-06-24 14:06:50,151799
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,17,0,-1,-1,"Drama,Suspense,Action,Fantasy World,Art,Funny,Romantic,Science Fiction,Violent","14,1,14,74,16,76,7,33,65","68,89,48,46,90,10,63,70,6",1,,8164,2022-06-24 14:06:50,151800
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,51,0,-1,-1,"Fantasy World,Violent,Art,Suspense,Drama,Science Fiction,Action,Romantic,Funny","56,1,7,2,5,33,22,70,58","34,36,61,70,26,10,81,11,1",0,,61084,2022-06-24 14:06:55,151801
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,65,0,-1,-1,"Romantic,Fantasy World,Funny,Science Fiction,Action,Violent,Art,Suspense,Drama","50,38,1,12,3,2,2,81,71","26,87,24,38,37,22,44,12,18",1,,8760,2022-06-24 14:06:55,151802
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,28,0,-1,-1,"Funny,Action,Suspense,Romantic,Fantasy World,Violent,Science Fiction,Drama,Art","32,41,50,60,18,6,41,73,6","3,11,12,5,40,55,1,19,82",0,,7458,2022-06-24 14:06:56,151803
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,73,0,-1,-1,"Science Fiction,Drama,Romantic,Suspense,Fantasy World,Action,Funny,Violent,Art","26,20,55,29,73,4,8,20,34","83,50,12,78,50,56,40,78,8",1,,7745,2022-06-24 14:06:57,151804
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,69,0,-1,-1,"Violent,Action,Suspense,Fantasy World,Art,Science Fiction,Romantic,Drama,Funny","6,41,50,18,6,41,60,73,32","55,11,12,40,82,1,5,19,3",0,,14486,2022-06-24 14:06:58,151805
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,18,0,-1,-1,"Romantic,Violent,Art,Drama,Fantasy World,Action,Suspense,Funny,Science Fiction","5,55,82,19,40,11,12,3,1","60,6,6,73,18,41,50,32,41",1,,7783,2022-06-24 14:06:59,151806
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,66,0,-1,-1,"Action,Fantasy World,Suspense,Art,Science Fiction,Violent,Funny,Drama,Romantic","5,40,21,62,32,75,1,55,2","92,65,55,10,7,12,52,15,25",1,,12568,2022-06-24 14:07:02,151807
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,52,0,-1,-1,"Action,Romantic,Suspense,Art,Drama,Funny,Violent,Fantasy World,Science Fiction","3,74,0,55,11,13,1,29,30","25,30,27,2,57,82,33,71,56",1,,7470,2022-06-24 14:07:03,151808
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,66,0,-1,-1,"Art,Action,Violent,Fantasy World,Science Fiction,Funny,Suspense,Drama,Romantic","79,3,50,45,26,0,76,79,17","2,55,2,78,5,38,8,21,87",0,,8520,2022-06-24 14:07:04,151809
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,74,0,-1,-1,"Drama,Action,Suspense,Romantic,Science Fiction,Art,Violent,Funny,Fantasy World","76,3,28,23,27,69,53,6,56","12,27,7,2,7,3,1,72,35",0,,7507,2022-06-24 14:07:06,151810
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,70,0,-1,-1,"Fantasy World,Violent,Action,Science Fiction,Funny,Suspense,Romantic,Art,Drama","67,1,35,36,20,5,36,20,22","35,69,5,0,0,53,13,91,72",1,,7923,2022-06-24 14:07:07,151811
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,19,0,-1,-1,"Suspense,Art,Science Fiction,Drama,Funny,Romantic,Action,Violent,Fantasy World","69,38,30,82,5,5,26,88,59","11,12,2,16,83,37,5,23,16",0,,8447,2022-06-24 14:07:08,151812
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,29,0,-1,-1,"Romantic,Violent,Suspense,Fantasy World,Art,Science Fiction,Funny,Action,Drama","63,6,89,46,90,70,10,48,68","7,65,1,74,16,33,76,14,14",0,,12283,2022-06-24 14:07:10,151813
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,67,0,-1,-1,"Art,Violent,Suspense,Romantic,Funny,Fantasy World,Science Fiction,Action,Drama","2,3,26,88,3,44,34,5,9","35,49,73,5,35,75,82,34,73",1,,7699,2022-06-24 14:07:10,151814
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,0,0,-1,-1,"Funny,Drama,Action,Suspense,Violent,Art,Romantic,Science Fiction,Fantasy World","64,36,90,73,57,14,47,19,37","0,73,4,11,1,47,5,44,63",0,,8584,2022-06-24 14:07:12,151815
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,53,0,-1,-1,"Action,Violent,Suspense,Romantic,Fantasy World,Science Fiction,Funny,Art,Drama","12,1,14,87,33,24,67,6,42","36,70,83,0,74,100,7,55,72",0,,10128,2022-06-24 14:07:14,151816
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,75,0,-1,-1,"Art,Action,Violent,Science Fiction,Suspense,Fantasy World,Funny,Drama,Romantic","9,5,1,30,1,69,11,42,46","75,81,75,51,35,44,47,6,0",1,,7743,2022-06-24 14:07:14,151817
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,67,0,-1,-1,"Fantasy World,Violent,Action,Science Fiction,Romantic,Suspense,Drama,Art,Funny","69,1,5,30,46,1,42,9,11","44,75,81,51,0,35,6,75,47",1,,9331,2022-06-24 14:07:15,151818
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,71,0,-1,-1,"Fantasy World,Suspense,Action,Art,Violent,Romantic,Science Fiction,Drama,Funny","65,75,30,13,47,5,17,17,1","29,45,7,72,12,37,63,76,24",1,,7818,2022-06-24 14:07:16,151819
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,20,0,-1,-1,"Action,Romantic,Art,Violent,Fantasy World,Funny,Drama,Suspense,Science Fiction","12,41,3,16,49,17,69,20,3","91,10,31,76,76,43,34,46,99",1,,7641,2022-06-24 14:07:17,151820
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,30,0,-1,-1,"Science Fiction,Romantic,Drama,Action,Funny,Suspense,Art,Fantasy World,Violent","14,10,64,89,6,71,69,26,79","40,31,14,20,80,20,14,47,15",0,,7203,2022-06-24 14:07:18,151821
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,76,0,-1,-1,"Art,Funny,Drama,Science Fiction,Romantic,Fantasy World,Violent,Suspense,Action","51,1,23,0,0,13,37,75,7","-1,21,64,28,88,43,4,5,34",1,,7738,2022-06-24 14:07:23,151822
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,54,0,-1,-1,"Fantasy World,Funny,Romantic,Suspense,Violent,Drama,Science Fiction,Action,Art","78,38,87,8,2,21,5,55,2","45,0,17,76,50,79,26,3,79",0,,7923,2022-06-24 14:07:23,151823
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,68,0,-1,-1,"Drama,Action,Art,Fantasy World,Romantic,Science Fiction,Violent,Funny,Suspense","28,78,33,43,88,100,5,47,68","51,4,100,66,23,32,27,8,20",0,,8098,2022-06-24 14:07:24,151824
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,21,0,-1,-1,"Violent,Romantic,Art,Action,Science Fiction,Funny,Drama,Suspense,Fantasy World","24,15,25,90,1,48,19,30,37","1,51,5,18,42,11,63,9,61",0,,7978,2022-06-24 14:07:26,151825
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,31,0,-1,-1,"Drama,Funny,Action,Violent,Fantasy World,Science Fiction,Suspense,Romantic,Art","30,35,78,62,47,35,73,13,21","86,0,6,10,27,5,7,83,57",0,,8143,2022-06-24 14:07:27,151826
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,1,0,-1,-1,"Action,Science Fiction,Romantic,Suspense,Fantasy World,Violent,Drama,Funny,Art","63,19,9,45,36,29,73,1,2","21,45,42,15,67,1,26,51,26",1,,15549,2022-06-24 14:07:28,151827
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,72,0,-1,-1,"Suspense,Violent,Romantic,Funny,Action,Fantasy World,Science Fiction,Drama,Art","21,75,2,1,5,40,32,55,62","55,12,25,52,92,65,7,15,10",1,,13594,2022-06-24 14:07:30,151828
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,68,0,-1,-1,"Fantasy World,Romantic,Action,Drama,Violent,Art,Funny,Science Fiction,Suspense","45,47,50,51,71,50,15,23,84","81,21,8,76,15,5,56,48,6",0,,18998,2022-06-24 14:07:32,151829
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,55,0,-1,-1,"Drama,Suspense,Violent,Romantic,Fantasy World,Art,Science Fiction,Action,Funny","79,73,87,15,46,49,70,62,14","11,9,13,78,83,15,14,19,66",1,,7665,2022-06-24 14:07:32,151830
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,69,0,-1,-1,"Science Fiction,Fantasy World,Suspense,Action,Funny,Art,Romantic,Drama,Violent","19,36,45,63,1,2,9,73,29","45,67,15,21,51,26,42,26,1",1,,8011,2022-06-24 14:07:33,151831
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,77,0,-1,-1,"Art,Funny,Suspense,Fantasy World,Action,Science Fiction,Romantic,Drama,Violent","30,63,26,37,25,47,53,67,20","0,1,1,63,49,27,3,6,61",0,,9691,2022-06-24 14:07:34,151832
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,22,0,-1,-1,"Funny,Suspense,Action,Drama,Art,Science Fiction,Violent,Romantic,Fantasy World","52,55,92,15,10,7,12,25,65","1,21,5,55,62,32,75,2,40",0,,9363,2022-06-24 14:07:36,151833
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,2,0,-1,-1,"Drama,Art,Action,Funny,Violent,Romantic,Fantasy World,Suspense,Science Fiction","4,4,5,29,1,2,54,1,25","47,80,90,72,47,25,32,64,52",1,,7949,2022-06-24 14:07:37,151834
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,32,0,-1,-1,"Science Fiction,Violent,Funny,Action,Romantic,Drama,Fantasy World,Art,Suspense","22,60,50,7,0,20,26,7,77","81,11,9,42,23,64,50,29,19",0,,10338,2022-06-24 14:07:38,151835
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,56,0,-1,-1,"Drama,Suspense,Romantic,Art,Fantasy World,Action,Violent,Science Fiction,Funny","82,69,5,38,59,26,88,30,5","16,11,37,12,16,5,23,2,83",1,,7886,2022-06-24 14:07:41,151836
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,73,0,-1,-1,"Romantic,Fantasy World,Suspense,Art,Action,Funny,Drama,Science Fiction,Violent","5,35,3,43,3,24,30,15,1","37,66,89,23,73,4,75,36,49",1,,9269,2022-06-24 14:07:41,151837
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,69,0,-1,-1,"Violent,Art,Science Fiction,Drama,Romantic,Funny,Fantasy World,Action,Suspense","20,34,26,20,55,8,73,4,29","78,8,83,50,12,40,50,56,78",1,,9972,2022-06-24 14:07:41,151838
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,70,0,-1,-1,"Violent,Science Fiction,Action,Drama,Suspense,Fantasy World,Art,Romantic,Funny","7,52,1,32,69,37,83,79,43","51,28,80,8,12,59,34,37,15",0,,7779,2022-06-24 14:07:42,151839
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,78,0,-1,-1,"Action,Fantasy World,Romantic,Violent,Art,Science Fiction,Suspense,Drama,Funny","23,46,89,4,18,29,8,9,66","2,15,0,40,89,5,40,65,0",1,,7829,2022-06-24 14:07:43,151840
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,23,0,-1,-1,"Funny,Romantic,Art,Science Fiction,Suspense,Action,Violent,Fantasy World,Drama","75,39,10,72,11,51,4,42,65","1,7,95,40,35,9,75,63,5",0,,7735,2022-06-24 14:07:45,151841
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,33,0,-1,-1,"Science Fiction,Violent,Action,Funny,Romantic,Suspense,Art,Drama,Fantasy World","15,1,3,1,26,53,65,74,31","86,21,57,75,0,9,8,10,80",1,,8496,2022-06-24 14:07:48,151842
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,74,0,-1,-1,"Suspense,Action,Science Fiction,Romantic,Violent,Fantasy World,Art,Funny,Drama","26,5,34,88,3,44,2,3,9","73,34,82,5,49,75,35,35,73",1,,7564,2022-06-24 14:07:49,151843
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,70,0,-1,-1,"Suspense,Drama,Action,Romantic,Fantasy World,Art,Violent,Science Fiction,Funny","11,8,6,0,30,88,35,1,1","40,71,35,80,53,14,1,25,22",0,,7921,2022-06-24 14:07:50,151844
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,71,0,-1,-1,"Funny,Science Fiction,Violent,Fantasy World,Suspense,Romantic,Art,Action,Drama","7,21,2,40,82,31,18,45,27","88,42,26,76,61,5,69,9,58",1,,8022,2022-06-24 14:07:51,151845
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,3,0,-1,-1,"Fantasy World,Romantic,Violent,Action,Science Fiction,Funny,Art,Suspense,Drama","67,36,1,35,36,20,20,5,22","35,13,69,5,0,0,91,53,72",0,,14309,2022-06-24 14:07:53,151846
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,79,0,-1,-1,"Funny,Suspense,Science Fiction,Action,Violent,Art,Romantic,Drama,Fantasy World","69,24,67,74,31,24,68,17,64","2,73,26,35,1,3,7,45,35",0,,9080,2022-06-24 14:07:53,151847
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,24,0,-1,-1,"Art,Violent,Drama,Science Fiction,Funny,Suspense,Fantasy World,Action,Romantic","80,26,20,18,0,2,41,5,47","27,4,86,58,52,69,62,75,25",1,,8712,2022-06-24 14:07:55,151848
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,72,0,-1,-1,"Funny,Drama,Action,Fantasy World,Violent,Art,Science Fiction,Romantic,Suspense","7,23,84,24,16,84,41,70,73","33,68,57,60,38,15,13,32,49",0,,7691,2022-06-24 14:07:59,151849
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,75,0,-1,-1,"Funny,Drama,Action,Art,Science Fiction,Romantic,Fantasy World,Suspense,Violent","63,67,25,30,47,53,37,26,20","1,6,49,0,27,3,63,1,61",0,,9189,2022-06-24 14:08:00,151850
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,71,0,-1,-1,"Art,Funny,Romantic,Fantasy World,Action,Science Fiction,Violent,Drama,Suspense","25,48,15,37,90,1,24,19,30","5,11,51,61,18,42,1,63,9",0,,9607,2022-06-24 14:08:01,151851
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,34,0,-1,-1,"Romantic,Science Fiction,Fantasy World,Action,Art,Suspense,Violent,Funny,Drama","53,47,37,25,30,26,20,63,67","3,27,63,49,0,1,61,1,6",0,,12615,2022-06-24 14:08:02,151852
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,4,0,-1,-1,"Romantic,Science Fiction,Suspense,Violent,Fantasy World,Art,Funny,Action,Drama","14,44,1,3,69,46,2,2,77","72,8,35,60,46,14,63,91,23",1,,8819,2022-06-24 14:08:02,151853
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,25,0,-1,-1,"Drama,Action,Violent,Fantasy World,Funny,Suspense,Science Fiction,Art,Romantic","22,2,1,24,33,1,26,71,78","75,88,78,46,2,54,46,50,2",0,,7936,2022-06-24 14:08:04,151854
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,80,0,-1,-1,"Romantic,Violent,Action,Drama,Science Fiction,Suspense,Fantasy World,Art,Funny","0,14,3,77,25,14,63,70,49","20,44,35,19,89,77,41,9,11",1,,12624,2022-06-24 14:08:06,151855
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,76,0,-1,-1,"Action,Art,Drama,Suspense,Science Fiction,Funny,Fantasy World,Violent,Romantic","6,13,10,7,22,66,38,23,10","30,71,32,39,48,6,66,1,92",1,,7692,2022-06-24 14:08:08,151856
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,73,0,-1,-1,"Fantasy World,Action,Suspense,Drama,Art,Science Fiction,Funny,Violent,Romantic","29,7,17,71,72,19,4,1,59","50,77,46,31,36,64,28,66,10",1,,8053,2022-06-24 14:08:08,151857
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,35,0,-1,-1,"Romantic,Funny,Drama,Suspense,Science Fiction,Fantasy World,Action,Violent,Art","26,1,72,6,27,28,19,1,-1","0,24,51,31,100,54,75,22,46",1,,7555,2022-06-24 14:08:10,151858
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,5,0,-1,-1,"Romantic,Suspense,Action,Funny,Science Fiction,Art,Fantasy World,Violent,Drama","89,8,23,66,29,18,46,4,9","0,40,2,0,5,89,15,40,65",0,,8706,2022-06-24 14:08:12,151859
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,26,0,-1,-1,"Science Fiction,Drama,Art,Fantasy World,Violent,Suspense,Action,Funny,Romantic","9,91,46,17,1,37,3,44,85","99,12,18,41,29,7,64,7,2",0,,8734,2022-06-24 14:08:14,151860
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,72,0,-1,-1,"Suspense,Funny,Art,Drama,Fantasy World,Science Fiction,Violent,Action,Romantic","68,47,33,28,43,100,5,78,88","20,8,100,51,66,32,27,4,23",0,,14631,2022-06-24 14:08:16,151861
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,77,0,-1,-1,"Art,Action,Drama,Science Fiction,Violent,Funny,Romantic,Suspense,Fantasy World","20,2,65,23,1,57,88,3,17","81,24,20,49,39,4,16,26,47",1,,7733,2022-06-24 14:08:17,151862
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,81,0,-1,-1,"Fantasy World,Science Fiction,Suspense,Action,Romantic,Violent,Drama,Funny,Art","76,42,61,9,5,26,58,88,69","40,21,82,45,31,2,27,7,18",0,,12094,2022-06-24 14:08:20,151863
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,36,0,-1,-1,"Funny,Suspense,Science Fiction,Art,Romantic,Drama,Action,Violent,Fantasy World","17,25,39,9,2,12,5,57,60","54,53,17,42,54,78,41,10,35",1,,8481,2022-06-24 14:08:20,151864
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,74,0,-1,-1,"Science Fiction,Violent,Fantasy World,Action,Drama,Funny,Suspense,Romantic,Art","25,1,53,35,71,22,40,80,14","1,35,30,6,8,1,11,0,88",0,,10668,2022-06-24 14:08:20,151865
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,27,0,-1,-1,"Drama,Romantic,Action,Suspense,Funny,Violent,Art,Fantasy World,Science Fiction","26,42,21,15,51,1,26,67,45","73,9,63,45,1,29,2,36,19",0,,8023,2022-06-24 14:08:23,151866
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,57,0,-1,-1,"Drama,Action,Art,Violent,Funny,Romantic,Suspense,Science Fiction,Fantasy World","64,23,76,27,21,44,21,1,100","41,2,10,1,1,3,0,28,49",0,,43117,2022-06-24 14:08:25,151867
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,73,0,-1,-1,"Science Fiction,Violent,Suspense,Drama,Romantic,Fantasy World,Funny,Art,Action","22,54,2,44,4,49,23,0,33","2,10,78,15,27,23,0,62,9",1,,7764,2022-06-24 14:08:25,151868
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,78,0,-1,-1,"Suspense,Science Fiction,Action,Funny,Romantic,Art,Fantasy World,Violent,Drama","13,25,60,5,24,44,45,1,9","55,0,18,60,76,71,24,29,85",1,,7408,2022-06-24 14:08:25,151869
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,6,0,-1,-1,"Suspense,Romantic,Drama,Fantasy World,Science Fiction,Action,Art,Violent,Funny","54,2,75,46,46,88,50,78,2","1,78,22,24,26,2,71,1,33",0,,14901,2022-06-24 14:08:28,151870
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,82,0,-1,-1,"Art,Romantic,Fantasy World,Funny,Drama,Suspense,Violent,Science Fiction,Action","12,37,16,83,16,11,23,2,5","38,5,59,5,82,69,88,30,26",1,,9012,2022-06-24 14:08:30,151871
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,37,0,-1,-1,"Violent,Science Fiction,Fantasy World,Romantic,Suspense,Art,Drama,Action,Funny","88,30,59,5,69,38,82,26,5","23,2,16,37,11,12,16,5,83",1,,10617,2022-06-24 14:08:31,151872
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,28,0,-1,-1,"Science Fiction,Funny,Fantasy World,Violent,Art,Action,Drama,Suspense,Romantic","4,1,34,74,79,8,42,6,3","46,23,79,15,19,71,12,78,24",1,,9298,2022-06-24 14:08:33,151873
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,58,0,-1,-1,"Romantic,Suspense,Drama,Fantasy World,Art,Violent,Science Fiction,Action,Funny","0,11,8,30,88,35,1,6,1","80,40,71,53,14,1,25,35,22",1,,7391,2022-06-24 14:08:33,151874
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,75,0,-1,-1,"Science Fiction,Suspense,Funny,Drama,Action,Violent,Romantic,Art,Fantasy World","25,14,49,77,3,14,0,70,63","89,77,11,19,35,44,20,9,41",1,,12812,2022-06-24 14:08:34,151875
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,74,0,-1,-1,"Action,Suspense,Funny,Romantic,Science Fiction,Art,Drama,Fantasy World,Violent","64,7,7,2,99,18,12,41,29","3,37,44,85,9,46,91,17,1",0,,9089,2022-06-24 14:08:37,151876
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,79,0,-1,-1,"Fantasy World,Science Fiction,Romantic,Action,Art,Suspense,Funny,Drama,Violent","24,100,22,12,33,77,2,44,76","45,36,72,39,9,30,63,7,16",1,,10235,2022-06-24 14:08:37,151877
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,7,0,-1,-1,"Funny,Action,Suspense,Art,Drama,Fantasy World,Science Fiction,Romantic,Violent","52,75,69,27,86,62,58,25,4","0,5,2,80,20,41,18,47,26",0,,7975,2022-06-24 14:08:37,151878
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,83,0,-1,-1,"Violent,Suspense,Fantasy World,Romantic,Funny,Action,Science Fiction,Art,Drama","7,69,37,79,43,1,52,83,32","51,12,59,37,15,80,28,34,8",0,,8654,2022-06-24 14:08:39,151879
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,38,0,-1,-1,"Suspense,Violent,Fantasy World,Drama,Art,Romantic,Science Fiction,Action,Funny","54,30,39,58,7,77,36,44,28","0,2,93,10,79,9,11,5,8",0,,8023,2022-06-24 14:08:40,151880
